timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.38250966419010135,1028,30,0,30_0,1,65,SP,0.46282216419010136
0.46282216419010136,1028,15,0,30_0-15_0,1,65,SP,0.5431346641901014
0.523805209677893,976,20,0,20_0,2,60,SP,0.600055209677893
0.5414939643010627,1058,35,0,35_0,3,98,SP,0.6241502143010627
0.5431346641901014,1028,12,2,30_0-15_0-12_2,1,65,SP,0.6234471641901014
0.600055209677893,976,6,0,20_0-6_0,2,60,SP,0.6763052096778931
0.6234471641901014,1028,0,0,30_0-15_0-12_2-0_0,1,65,SP,0.7037596641901014
0.6241502143010627,1058,19,0,35_0-19_0,3,98,SP,0.7068064643010626
0.6763052096778931,976,4,2,20_0-6_0-4_2,2,60,SP,0.7525552096778931
0.7037596641901014,1028,4,0,30_0-15_0-12_2-0_0-4_0,1,65,SP,0.7840721641901014
0.7068064643010626,1058,16,3,35_0-19_0-16_3,3,98,SP,0.7894627143010626
0.7525552096778931,976,0,3,20_0-6_0-4_2-0_3,2,60,SP,0.8288052096778932
0.7840721641901014,1028,6,3,30_0-15_0-12_2-0_0-4_0-6_3,1,65,SP,0.8643846641901014
0.7894627143010626,1058,1,2,35_0-19_0-16_3-1_2,3,98,SP,0.8721189643010626
0.8288052096778932,976,16,0,20_0-6_0-4_2-0_3-16_0,2,60,SP,0.9050552096778932
0.8359078473189399,1027,30,0,30_0,1,65,SP,0.9161422223189398
0.8721189643010626,1058,12,0,35_0-19_0-16_3-1_2-12_0,3,98,SP,0.9547752143010626
0.9050552096778932,976,18,3,20_0-6_0-4_2-0_3-16_0-18_3,2,60,SP,0.9813052096778933
0.9161422223189398,1027,15,0,30_0-15_0,1,65,SP,0.9963765973189398
0.9547752143010626,1058,14,3,35_0-19_0-16_3-1_2-12_0-14_3,3,98,SP,1.0374314643010627
0.9963765973189398,1027,12,2,30_0-15_0-12_2,1,65,SP,1.0766109723189399
1.0766109723189399,1027,0,0,30_0-15_0-12_2-0_0,1,65,SP,1.15684534731894
1.15684534731894,1027,4,0,30_0-15_0-12_2-0_0-4_0,1,65,SP,1.23707972231894
1.23707972231894,1027,6,3,30_0-15_0-12_2-0_0-4_0-6_3,1,65,SP,1.3173140973189401
1.3667089970701736,977,35,0,35_0,3,92,SP,1.4430371220701737
1.438807237315183,955,26,0,26_0,3,55,SP,1.513416612315183
1.4430371220701737,977,19,0,35_0-19_0,3,92,SP,1.5193652470701737
1.513416612315183,955,11,0,26_0-11_0,3,55,SP,1.5880259873151832
1.5193652470701737,977,16,0,35_0-19_0-16_0,3,92,SP,1.5956933720701738
1.5880259873151832,955,8,3,26_0-11_0-8_3,3,55,SP,1.6626353623151833
1.5956933720701738,977,18,2,35_0-19_0-16_0-18_2,3,92,SP,1.672021497070174
1.6626353623151833,955,1,0,26_0-11_0-8_3-1_0,3,55,SP,1.7372447373151834
1.7372447373151834,955,4,1,26_0-11_0-8_3-1_0-4_1,3,55,SP,1.8118541123151835
1.7921060933322515,921,32,0,32_0,2,26,SP,1.8640592183322515
1.8118541123151835,955,7,2,26_0-11_0-8_3-1_0-4_1-7_2,3,55,SP,1.8864634873151835
1.8640592183322515,921,18,0,32_0-18_0,2,26,SP,1.9360123433322516
1.9360123433322516,921,16,2,32_0-18_0-16_2,2,26,SP,2.0079654683322516
2.0079654683322516,921,0,2,32_0-18_0-16_2-0_2,2,26,SP,2.0799185933322515
2.0799185933322515,921,12,1,32_0-18_0-16_2-0_2-12_1,2,26,SP,2.1518717183322513
