timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.31891240556359485,1013,181,0,181_0,1.0,91,FIFO,0.39805303056359487
0.39805303056359487,1013,69,1,181_0-69_1,1.0,91,FIFO,0.4771936555635949
0.43037796213927865,1018,84,0,84_0,1.0,8,FIFO,0.5099092121392786
0.4771936555635949,1013,65,4,181_0-69_1-65_4,1.0,91,FIFO,0.5563342805635949
0.5099092121392786,1018,21,5,84_0-21_5,1.0,8,FIFO,0.5894404621392786
0.5563342805635949,1013,4,4,181_0-69_1-65_4-4_4,1.0,91,FIFO,0.6354749055635949
0.6231182676950064,989,166,0,166_0,1.0,85,FIFO,0.7003838926950064
0.6354749055635949,1013,49,0,181_0-69_1-65_4-4_4-49_0,1.0,91,FIFO,0.7146155305635948
0.688075451494353,1006,118,0,118_0,1.0,55,FIFO,0.766669201494353
0.7003838926950064,989,61,1,166_0-61_1,1.0,85,FIFO,0.7776495176950065
0.7146155305635948,1013,52,4,181_0-69_1-65_4-4_4-49_0-52_4,1.0,91,FIFO,0.7937561555635948
0.766669201494353,1006,37,1,118_0-37_1,1.0,55,FIFO,0.845262951494353
0.7776495176950065,989,57,5,166_0-61_1-57_5,1.0,85,FIFO,0.8549151426950065
0.845262951494353,1006,33,7,118_0-37_1-33_7,1.0,55,FIFO,0.9238567014943531
0.8549151426950065,989,5,7,166_0-61_1-57_5-5_7,1.0,85,FIFO,0.9321807676950065
0.8680708498756309,963,87,0,87_0,1.0,20,FIFO,0.9433052248756308
0.9238567014943531,1006,7,4,118_0-37_1-33_7-7_4,1.0,55,FIFO,1.002450451494353
0.9321807676950065,989,73,3,166_0-61_1-57_5-5_7-73_3,1.0,85,FIFO,1.0094463926950064
0.9433052248756308,963,21,2,87_0-21_2,1.0,20,FIFO,1.0185395998756308
1.002450451494353,1006,49,2,118_0-37_1-33_7-7_4-49_2,1.0,55,FIFO,1.081044201494353
1.0094463926950064,989,79,5,166_0-61_1-57_5-5_7-73_3-79_5,1.0,85,FIFO,1.0867120176950062
1.0185395998756308,963,18,4,87_0-21_2-18_4,1.0,20,FIFO,1.0937739748756308
1.0521972223444036,986,199,0,199_0,1.0,40,FIFO,1.1292284723444035
1.081044201494353,1006,54,6,118_0-37_1-33_7-7_4-49_2-54_6,1.0,55,FIFO,1.1596379514943531
1.0937739748756308,963,8,6,87_0-21_2-18_4-8_6,1.0,20,FIFO,1.1690083498756307
1.1001546360613799,949,200,0,200_0,1.0,26,FIFO,1.17429526106138
1.1292284723444035,986,77,2,199_0-77_2,1.0,40,FIFO,1.2062597223444036
1.1690083498756307,963,66,1,87_0-21_2-18_4-8_6-66_1,1.0,20,FIFO,1.2442427248756307
1.17429526106138,949,78,0,200_0-78_0,1.0,26,FIFO,1.24843588606138
1.2062597223444036,986,74,7,199_0-77_2-74_7,1.0,40,FIFO,1.2832909723444037
1.2442427248756307,963,69,7,87_0-21_2-18_4-8_6-66_1-69_7,1.0,20,FIFO,1.3194770998756307
1.24843588606138,949,72,5,200_0-78_0-72_5,1.0,26,FIFO,1.32257651106138
1.2832909723444037,986,11,5,199_0-77_2-74_7-11_5,1.0,40,FIFO,1.3603222223444038
1.296256858747421,946,181,0,181_0,1.0,46,FIFO,1.370163108747421
1.32257651106138,949,1,1,200_0-78_0-72_5-1_1,1.0,26,FIFO,1.3967171360613801
1.3603222223444038,986,58,0,199_0-77_2-74_7-11_5-58_0,1.0,40,FIFO,1.437353472344404
1.370163108747421,946,69,3,181_0-69_3,1.0,46,FIFO,1.4440693587474212
1.3967171360613801,949,24,3,200_0-78_0-72_5-1_1-24_3,1.0,26,FIFO,1.4708577610613802
1.437353472344404,986,60,6,199_0-77_2-74_7-11_5-58_0-60_6,1.0,40,FIFO,1.514384722344404
1.4440693587474212,946,67,7,181_0-69_3-67_7,1.0,46,FIFO,1.5179756087474212
1.4708577610613802,949,31,4,200_0-78_0-72_5-1_1-24_3-31_4,1.0,26,FIFO,1.5449983860613803
1.5179756087474212,946,15,7,181_0-69_3-67_7-15_7,1.0,46,FIFO,1.5918818587474213
1.5918818587474213,946,75,1,181_0-69_3-67_7-15_7-75_1,1.0,46,FIFO,1.6657881087474213
1.6482250161772813,996,110,0,110_0,1.0,64,FIFO,1.7260375161772814
1.6657881087474213,946,77,6,181_0-69_3-67_7-15_7-75_1-77_6,1.0,46,FIFO,1.7396943587474214
1.7260375161772814,996,31,1,110_0-31_1,1.0,64,FIFO,1.8038500161772815
1.763040945736847,1065,90,0,90_0,1.0,77,FIFO,1.846244070736847
1.8038500161772815,996,25,5,110_0-31_1-25_5,1.0,64,FIFO,1.8816625161772815
1.846244070736847,1065,22,2,90_0-22_2,1.0,77,FIFO,1.929447195736847
1.8816625161772815,996,5,6,110_0-31_1-25_5-5_6,1.0,64,FIFO,1.9594750161772816
1.929447195736847,1065,18,7,90_0-22_2-18_7,1.0,77,FIFO,2.012650320736847
1.9594750161772816,996,65,0,110_0-31_1-25_5-5_6-65_0,1.0,64,FIFO,2.0372875161772814
2.012650320736847,1065,11,3,90_0-22_2-18_7-11_3,1.0,77,FIFO,2.095853445736847
2.0372875161772814,996,68,4,110_0-31_1-25_5-5_6-65_0-68_4,1.0,64,FIFO,2.1151000161772813
2.047875237152629,976,198,0,198_0,1.0,93,FIFO,2.124125237152629
2.0915334582933123,976,172,0,172_0,1.0,12,FIFO,2.167783458293312
2.095853445736847,1065,42,1,90_0-22_2-18_7-11_3-42_1,1.0,77,FIFO,2.1790565707368468
2.124125237152629,976,77,2,198_0-77_2,1.0,93,FIFO,2.200375237152629
2.1433667706167734,1028,88,0,88_0,1.0,51,FIFO,2.223679270616773
2.167783458293312,976,63,1,172_0-63_1,1.0,12,FIFO,2.244033458293312
2.1790565707368468,1065,45,4,90_0-22_2-18_7-11_3-42_1-45_4,1.0,77,FIFO,2.2622596957368466
2.200375237152629,976,74,6,198_0-77_2-74_6,1.0,93,FIFO,2.2766252371526288
2.2122186645533035,990,84,0,84_0,1.0,8,FIFO,2.2895624145533033
2.223679270616773,1028,22,3,88_0-22_3,1.0,51,FIFO,2.303991770616773
2.244033458293312,976,57,6,172_0-63_1-57_6,1.0,12,FIFO,2.320283458293312
2.2766252371526288,976,10,0,198_0-77_2-74_6-10_0,1.0,93,FIFO,2.3528752371526287
2.2895624145533033,990,21,5,84_0-21_5,1.0,8,FIFO,2.366906164553303
2.303991770616773,1028,19,5,88_0-22_3-19_5,1.0,51,FIFO,2.3843042706167727
2.3120960347209625,1013,198,0,198_0,1.0,60,FIFO,2.3912366597209624
2.320283458293312,976,6,2,172_0-63_1-57_6-6_2,1.0,12,FIFO,2.396533458293312
2.3528752371526287,976,18,2,198_0-77_2-74_6-10_0-18_2,1.0,93,FIFO,2.4291252371526286
2.3843042706167727,1028,13,6,88_0-22_3-19_5-13_6,1.0,51,FIFO,2.4646167706167725
2.3912366597209624,1013,77,3,198_0-77_3,1.0,60,FIFO,2.4703772847209624
2.396533458293312,976,33,2,172_0-63_1-57_6-6_2-33_2,1.0,12,FIFO,2.472783458293312
2.4249124188859668,1001,164,0,164_0,1.0,75,FIFO,2.5031155438859667
2.4291252371526286,976,22,5,198_0-77_2-74_6-10_0-18_2-22_5,1.0,93,FIFO,2.5053752371526286
2.4646167706167725,1028,67,2,88_0-22_3-19_5-13_6-67_2,1.0,51,FIFO,2.5449292706167723
2.4703772847209624,1013,75,4,198_0-77_3-75_4,1.0,60,FIFO,2.5495179097209624
2.472783458293312,976,38,6,172_0-63_1-57_6-6_2-33_2-38_6,1.0,12,FIFO,2.549033458293312
