timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.20490750663225427,1008,29,0,29_0,1.0,11,FIFO,0.28365750663225425
0.28365750663225425,1008,14,1,29_0-14_1,1.0,11,FIFO,0.36240750663225424
0.335449101106001,998,25,0,25_0,1.0,3,FIFO,0.41341785110600104
0.36240750663225424,1008,13,3,29_0-14_1-13_3,1.0,11,FIFO,0.4411575066322542
0.41341785110600104,998,10,1,25_0-10_1,1.0,3,FIFO,0.4913866011060011
0.43706639003039793,1001,22,0,22_0,1.0,17,FIFO,0.515269515030398
0.4411575066322542,1008,3,0,29_0-14_1-13_3-3_0,1.0,11,FIFO,0.5199075066322543
0.4913866011060011,998,9,1,25_0-10_1-9_1,1.0,3,FIFO,0.5693553511060011
0.515269515030398,1001,7,1,22_0-7_1,1.0,17,FIFO,0.593472640030398
0.5162873661348895,980,20,0,20_0,1.0,8,FIFO,0.5928498661348894
0.5199075066322543,1008,5,0,29_0-14_1-13_3-3_0-5_0,1.0,11,FIFO,0.5986575066322543
0.5693553511060011,998,11,2,25_0-10_1-9_1-11_2,1.0,3,FIFO,0.6473241011060011
0.5928498661348894,980,6,0,20_0-6_0,1.0,8,FIFO,0.6694123661348894
0.593472640030398,1001,5,3,22_0-7_1-5_3,1.0,17,FIFO,0.671675765030398
0.5986575066322543,1008,6,3,29_0-14_1-13_3-3_0-5_0-6_3,1.0,11,FIFO,0.6774075066322542
0.6694123661348894,980,4,3,20_0-6_0-4_3,1.0,8,FIFO,0.7459748661348894
0.671675765030398,1001,3,3,22_0-7_1-5_3-3_3,1.0,17,FIFO,0.7498788900303981
0.6783796934360126,923,28,0,28_0,1.0,14,FIFO,0.7504890684360126
0.713021665979909,989,24,0,24_0,1.0,13,FIFO,0.790287290979909
0.7459748661348894,980,1,3,20_0-6_0-4_3-1_3,1.0,8,FIFO,0.8225373661348894
0.7498788900303981,1001,17,1,22_0-7_1-5_3-3_3-17_1,1.0,17,FIFO,0.8280820150303981
0.7504890684360126,923,14,0,28_0-14_0,1.0,14,FIFO,0.8225984434360126
0.790287290979909,989,10,1,24_0-10_1,1.0,13,FIFO,0.867552915979909
0.8225373661348894,980,16,1,20_0-6_0-4_3-1_3-16_1,1.0,8,FIFO,0.8990998661348893
0.8225984434360126,923,12,2,28_0-14_0-12_2,1.0,14,FIFO,0.8947078184360127
0.8280820150303981,1001,19,3,22_0-7_1-5_3-3_3-17_1-19_3,1.0,17,FIFO,0.9062851400303982
0.867552915979909,989,9,2,24_0-10_1-9_2,1.0,13,FIFO,0.944818540979909
0.8947078184360127,923,0,0,28_0-14_0-12_2-0_0,1.0,14,FIFO,0.9668171934360127
0.8990998661348893,980,19,3,20_0-6_0-4_3-1_3-16_1-19_3,1.0,8,FIFO,0.9828476400303982
0.944818540979909,989,2,3,24_0-10_1-9_2-2_3,1.0,13,FIFO,1.022084165979909
0.9668171934360127,923,4,0,28_0-14_0-12_2-0_0-4_0,1.0,14,FIFO,1.0389265684360127
1.022084165979909,989,17,1,24_0-10_1-9_2-2_3-17_1,1.0,13,FIFO,1.0993497909799088
1.0389265684360127,923,6,2,28_0-14_0-12_2-0_0-4_0-6_2,1.0,14,FIFO,1.1110359434360126
1.0993497909799088,989,19,2,24_0-10_1-9_2-2_3-17_1-19_2,1.0,13,FIFO,1.1766154159799087
1.196296969146216,948,23,0,23_0,1.0,15,FIFO,1.270359469146216
1.1994508995567597,962,23,0,23_0,1.0,2,FIFO,1.345515719146216
1.270359469146216,948,7,0,23_0-7_0,1.0,15,FIFO,1.3444219691462158
1.3444219691462158,948,4,0,23_0-7_0-4_0,1.0,15,FIFO,1.4184844691462157
1.345515719146216,962,7,0,23_0-7_0,1.0,2,FIFO,1.420671969146216
