timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.16906706134915028,1023,715,0,715_0,1.0,46,FIFO,0.24898893634915029
0.16933800920321931,1034,1188,0,1188_0,1.0,53,FIFO,0.2501192592032193
0.1827159282776385,983,646,0,646_0,1.0,97,FIFO,0.2595128032776385
0.23981967833792697,975,643,0,643_0,1.0,82,FIFO,0.31599155333792694
0.24898893634915029,1023,169,0,715_0-169_0,1.0,46,FIFO,0.3289108113491503
0.2501192592032193,1034,284,7,1188_0-284_7,1.0,53,FIFO,0.33090050920321934
0.2595128032776385,983,152,0,646_0-152_0,1.0,97,FIFO,0.33630967827763847
0.2705242590446992,1034,818,0,818_0,1.0,17,FIFO,0.35130550904469915
0.31599155333792694,975,152,2,643_0-152_2,1.0,82,FIFO,0.39216342833792694
0.3289108113491503,1023,160,9,715_0-169_0-160_9,1.0,46,FIFO,0.40883268634915026
0.33090050920321934,1034,279,11,1188_0-284_7-279_11,1.0,53,FIFO,0.41168175920321937
0.33630967827763847,983,144,10,646_0-152_0-144_10,1.0,97,FIFO,0.41310655327763846
0.35130550904469915,1034,190,0,818_0-190_0,1.0,17,FIFO,0.4320867590446992
0.37678760585002485,1096,461,0,461_0,1.0,89,FIFO,0.46241260585002486
0.39216342833792694,975,146,11,643_0-152_2-146_11,1.0,82,FIFO,0.46833530333792694
0.40883268634915026,1023,1,13,715_0-169_0-160_9-1_13,1.0,46,FIFO,0.4887545613491503
0.41168175920321937,1034,59,3,1188_0-284_7-279_11-59_3,1.0,53,FIFO,0.4924630092032194
0.41310655327763846,983,2,3,646_0-152_0-144_10-2_3,1.0,97,FIFO,0.48990342827763844
0.4320867590446992,1034,176,12,818_0-190_0-176_12,1.0,17,FIFO,0.5128680090446992
0.46241260585002486,1096,105,0,461_0-105_0,1.0,89,FIFO,0.5480376058500249
0.46833530333792694,975,19,14,643_0-152_2-146_11-19_14,1.0,82,FIFO,0.544507178337927
0.4887545613491503,1023,272,4,715_0-169_0-160_9-1_13-272_4,1.0,46,FIFO,0.5686764363491503
0.48990342827763844,983,112,7,646_0-152_0-144_10-2_3-112_7,1.0,97,FIFO,0.5667003032776384
0.4924630092032194,1034,119,0,1188_0-284_7-279_11-59_3-119_0,1.0,53,FIFO,0.5732442592032194
0.5128680090446992,1034,4,0,818_0-190_0-176_12-4_0,1.0,17,FIFO,0.5936492590446992
0.544507178337927,975,290,7,643_0-152_2-146_11-19_14-290_7,1.0,82,FIFO,0.620679053337927
0.5480376058500249,1096,96,8,461_0-105_0-96_8,1.0,89,FIFO,0.633662605850025
0.5667003032776384,983,127,14,646_0-152_0-144_10-2_3-112_7-127_14,1.0,97,FIFO,0.6434971782776384
0.5686764363491503,1023,284,14,715_0-169_0-160_9-1_13-272_4-284_14,1.0,46,FIFO,0.6485983113491504
0.5732442592032194,1034,120,9,1188_0-284_7-279_11-59_3-119_0-120_9,1.0,53,FIFO,0.6540255092032194
0.5936492590446992,1034,64,5,818_0-190_0-176_12-4_0-64_5,1.0,17,FIFO,0.6744305090446993
0.620679053337927,975,303,10,643_0-152_2-146_11-19_14-290_7-303_10,1.0,82,FIFO,0.696850928337927
0.633662605850025,1096,0,11,461_0-105_0-96_8-0_11,1.0,89,FIFO,0.719287605850025
0.6611874340363763,1011,664,0,664_0,1.0,35,FIFO,0.7401718090363762
0.6711746763129461,1074,898,0,898_0,1.0,2,FIFO,0.7550809263129461
0.6744305090446993,1034,77,10,818_0-190_0-176_12-4_0-64_5-77_10,1.0,17,FIFO,0.7552117590446993
0.719287605850025,1096,240,1,461_0-105_0-96_8-0_11-240_1,1.0,89,FIFO,0.8049126058500251
0.7401718090363762,1011,155,2,664_0-155_2,1.0,35,FIFO,0.8191561840363762
0.7550809263129461,1074,216,1,898_0-216_1,1.0,2,FIFO,0.8389871763129461
0.8049126058500251,1096,249,15,461_0-105_0-96_8-0_11-240_1-249_15,1.0,89,FIFO,0.8905376058500252
0.8191561840363762,1011,146,9,664_0-155_2-146_9,1.0,35,FIFO,0.8981405590363762
0.8389871763129461,1074,209,11,898_0-216_1-209_11,1.0,2,FIFO,0.922893426312946
