timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.05825420314494279,993,21,0,21_0,9,0,DRR,0.13583232814494278
0.13550664860106476,963,33,0,33_0,1,20,DRR,0.21074102360106478
0.13583232814494278,993,6,1,21_0-6_1,9,0,DRR,0.21341045314494278
0.21074102360106478,963,18,1,33_0-18_1,1,20,DRR,0.2859753986010648
0.21341045314494278,993,5,3,21_0-6_1-5_3,9,0,DRR,0.2909885781449428
0.26815298376005414,1048,35,0,35_0,1,71,DRR,0.3500279837600542
0.2859753986010648,963,17,2,33_0-18_1-17_2,1,20,DRR,0.3612097736010648
0.2909885781449428,993,3,2,21_0-6_1-5_3-3_2,9,0,DRR,0.3685667031449428
0.3131907049758688,1017,26,0,26_0,7,29,DRR,0.39264382997586883
0.3500279837600542,1048,19,1,35_0-19_1,1,71,DRR,0.4319029837600542
0.3612097736010648,963,2,2,33_0-18_1-17_2-2_2,1,20,DRR,0.43644414860106484
0.3685667031449428,993,13,1,21_0-6_1-5_3-3_2-13_1,9,0,DRR,0.4461448281449428
0.39264382997586883,1017,11,0,26_0-11_0,7,29,DRR,0.47209695497586884
0.41066571259021023,975,21,0,21_0,1,48,DRR,0.48683758759021023
0.4319029837600542,1048,17,2,35_0-19_1-17_2,1,71,DRR,0.5137779837600542
0.43644414860106484,963,13,1,33_0-18_1-17_2-2_2-13_1,1,20,DRR,0.5213792031449428
0.4461448281449428,993,15,3,21_0-6_1-5_3-3_2-13_1-15_3,9,0,DRR,0.5237229531449428
0.47209695497586884,1017,8,2,26_0-11_0-8_2,7,29,DRR,0.5515500799758688
0.48683758759021023,975,6,1,21_0-6_1,1,48,DRR,0.5630094625902102
0.5137779837600542,1048,2,0,35_0-19_1-17_2-2_0,1,71,DRR,0.5956529837600543
0.5213792031449428,963,15,3,33_0-18_1-17_2-2_2-13_1-15_3,1,20,DRR,0.5989573281449427
0.5515500799758688,1017,0,3,26_0-11_0-8_2-0_3,7,29,DRR,0.6310032049758688
0.5630094625902102,975,5,2,21_0-6_1-5_2,1,48,DRR,0.6391813375902102
0.5956529837600543,1048,5,0,35_0-19_1-17_2-2_0-5_0,1,71,DRR,0.6775279837600543
0.5970217740203221,967,35,0,35_0,7,57,DRR,0.6725686490203221
0.6310032049758688,1017,16,1,26_0-11_0-8_2-0_3-16_1,7,29,DRR,0.7104563299758688
0.6391813375902102,975,2,1,21_0-6_1-5_2-2_1,1,48,DRR,0.7153532125902102
0.6725686490203221,967,19,0,35_0-19_0,7,57,DRR,0.7481155240203221
0.6775279837600543,1048,6,2,35_0-19_1-17_2-2_0-5_0-6_2,1,71,DRR,0.7594029837600543
0.7104563299758688,1017,19,2,26_0-11_0-8_2-0_3-16_1-19_2,7,29,DRR,0.7899094549758688
0.7153532125902102,975,9,1,21_0-6_1-5_2-2_1-9_1,1,48,DRR,0.7915250875902102
