timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.09556588226477844,1001,26,0,26_0,1.0,21,FIFO,0.17376900726477845
0.17376900726477845,1001,11,1,26_0-11_1,1.0,21,FIFO,0.25197213226477844
0.25197213226477844,1001,9,2,26_0-11_1-9_2,1.0,21,FIFO,0.3301752572647784
0.3301752572647784,1001,2,0,26_0-11_1-9_2-2_0,1.0,21,FIFO,0.4083783822647784
0.3565735450516901,1043,20,0,20_0,1.0,30,FIFO,0.4380579200516901
0.4083783822647784,1001,5,1,26_0-11_1-9_2-2_0-5_1,1.0,21,FIFO,0.4865815072647784
0.4380579200516901,1043,6,0,20_0-6_0,1.0,30,FIFO,0.5195422950516901
0.4865815072647784,1001,7,3,26_0-11_1-9_2-2_0-5_1-7_3,1.0,21,FIFO,0.5647846322647784
0.5195422950516901,1043,4,1,20_0-6_0-4_1,1.0,30,FIFO,0.6010266700516902
0.6010266700516902,1043,7,2,20_0-6_0-4_1-7_2,1.0,30,FIFO,0.6825110450516902
1.0436093701192792,1008,33,0,33_0,1.0,39,FIFO,1.1223593701192793
1.1223593701192793,1008,18,1,33_0-18_1,1.0,39,FIFO,1.2011093701192794
1.2011093701192794,1008,17,3,33_0-18_1-17_3,1.0,39,FIFO,1.2798593701192795
1.2080335471679398,1015,22,0,22_0,1.0,34,FIFO,1.2873304221679398
1.2798593701192795,1008,3,0,33_0-18_1-17_3-3_0,1.0,39,FIFO,1.3586093701192796
1.2873304221679398,1015,7,1,22_0-7_1,1.0,34,FIFO,1.3666272971679398
1.3586093701192796,1008,5,1,33_0-18_1-17_3-3_0-5_1,1.0,39,FIFO,1.4373593701192797
1.3666272971679398,1015,5,3,22_0-7_1-5_3,1.0,34,FIFO,1.44592417216794
1.4373593701192797,1008,7,3,33_0-18_1-17_3-3_0-5_1-7_3,1.0,39,FIFO,1.5161093701192798
1.4390937026751198,976,30,0,30_0,1.0,48,FIFO,1.5153437026751198
1.44592417216794,1015,3,3,22_0-7_1-5_3-3_3,1.0,34,FIFO,1.52522104716794
1.5153437026751198,976,15,0,30_0-15_0,1.0,48,FIFO,1.5915937026751197
1.52522104716794,1015,17,0,22_0-7_1-5_3-3_3-17_0,1.0,34,FIFO,1.60451792216794
1.5915937026751197,976,12,3,30_0-15_0-12_3,1.0,48,FIFO,1.6678437026751196
1.60451792216794,1015,18,3,22_0-7_1-5_3-3_3-17_0-18_3,1.0,34,FIFO,1.68381479716794
1.6678437026751196,976,1,0,30_0-15_0-12_3-1_0,1.0,48,FIFO,1.7440937026751195
1.6955155197167135,1039,29,0,29_0,1.0,41,FIFO,1.7766873947167134
1.7440937026751195,976,4,0,30_0-15_0-12_3-1_0-4_0,1.0,48,FIFO,1.8203437026751195
1.7766873947167134,1039,14,0,29_0-14_0,1.0,41,FIFO,1.8578592697167133
1.8203437026751195,976,6,2,30_0-15_0-12_3-1_0-4_0-6_2,1.0,48,FIFO,1.8965937026751194
1.8578592697167133,1039,12,3,29_0-14_0-12_3,1.0,41,FIFO,1.9390311447167132
1.8591676055935902,1007,28,0,28_0,1.0,4,FIFO,1.9378394805935901
1.9378394805935901,1007,14,3,28_0-14_3,1.0,4,FIFO,2.01651135559359
1.9390311447167132,1039,1,3,29_0-14_0-12_3-1_3,1.0,41,FIFO,2.020203019716713
1.9517847655277523,1025,25,0,25_0,1.0,40,FIFO,2.0318628905277523
2.020203019716713,1039,16,0,29_0-14_0-12_3-1_3-16_0,1.0,41,FIFO,2.101374894716713
2.0318628905277523,1025,10,1,25_0-10_1,1.0,40,FIFO,2.1119410155277523
2.101374894716713,1039,18,2,29_0-14_0-12_3-1_3-16_0-18_2,1.0,41,FIFO,2.182546769716713
2.1119410155277523,1025,9,2,25_0-10_1-9_2,1.0,40,FIFO,2.1920191405277523
2.1920191405277523,1025,2,0,25_0-10_1-9_2-2_0,1.0,40,FIFO,2.2720972655277523
2.2720972655277523,1025,5,0,25_0-10_1-9_2-2_0-5_0,1.0,40,FIFO,2.3521753905277523
2.277118699922851,999,20,0,20_0,1.0,27,FIFO,2.355165574922851
2.3521753905277523,1025,6,2,25_0-10_1-9_2-2_0-5_0-6_2,1.0,40,FIFO,2.4322535155277523
2.355165574922851,999,6,0,20_0-6_0,1.0,27,FIFO,2.433212449922851
2.433212449922851,999,4,3,20_0-6_0-4_3,1.0,27,FIFO,2.511259324922851
2.496482099065831,1001,34,0,34_0,1.0,58,FIFO,2.574685224065831
2.511259324922851,999,1,3,20_0-6_0-4_3-1_3,1.0,27,FIFO,2.5893061999228513
2.537174819380457,964,34,0,34_0,1.0,31,FIFO,2.649997724065831
2.5614873420448743,1101,23,0,23_0,1.0,56,FIFO,2.647502967044874
2.574685224065831,1001,19,1,34_0-19_1,1.0,58,FIFO,2.652888349065831
2.5893061999228513,999,16,0,20_0-6_0-4_3-1_3-16_0,1.0,27,FIFO,2.6673530749228513
2.647502967044874,1101,7,1,23_0-7_1,1.0,56,FIFO,2.733518592044874
2.649997724065831,964,19,1,34_0-19_1,1.0,31,FIFO,2.7282008490658307
2.652888349065831,1001,17,3,34_0-19_1-17_3,1.0,58,FIFO,2.7310914740658307
2.6673530749228513,999,18,2,20_0-6_0-4_3-1_3-16_0-18_2,1.0,27,FIFO,2.7453999499228514
2.6722320569997056,974,20,0,20_0,1.0,13,FIFO,2.7483258069997056
2.6975782325463755,982,30,0,30_0,1.0,7,FIFO,2.7742969825463755
2.7282008490658307,964,17,2,34_0-19_1-17_2,1.0,31,FIFO,2.8035133490658306
2.7310914740658307,1001,3,2,34_0-19_1-17_3-3_2,1.0,58,FIFO,2.8092945990658307
2.733518592044874,1101,5,0,23_0-7_1-5_0,1.0,56,FIFO,2.819534217044874
2.7483258069997056,974,6,0,20_0-6_0,1.0,13,FIFO,2.8244195569997057
2.766610659496078,970,22,0,22_0,1.0,34,FIFO,2.842391909496078
2.7742969825463755,982,15,1,30_0-15_1,1.0,7,FIFO,2.8510157325463754
2.8035133490658306,964,2,1,34_0-19_1-17_2-2_1,1.0,31,FIFO,2.8788258490658305
2.8092945990658307,1001,13,0,34_0-19_1-17_3-3_2-13_0,1.0,58,FIFO,2.8874977240658306
2.819534217044874,1101,6,2,23_0-7_1-5_0-6_2,1.0,56,FIFO,2.905549842044874
2.8244195569997057,974,4,2,20_0-6_0-4_2,1.0,13,FIFO,2.9005133069997058
2.842391909496078,970,7,1,22_0-7_1,1.0,34,FIFO,2.918173159496078
2.8510157325463754,982,13,3,30_0-15_1-13_3,1.0,7,FIFO,2.9277344825463754
2.8788258490658305,964,9,1,34_0-19_1-17_2-2_1-9_1,1.0,31,FIFO,2.9541383490658304
2.8874977240658306,1001,14,2,34_0-19_1-17_3-3_2-13_0-14_2,1.0,58,FIFO,2.9657008490658305
2.9005133069997058,974,0,3,20_0-6_0-4_2-0_3,1.0,13,FIFO,2.976607056999706
2.918173159496078,970,5,3,22_0-7_1-5_3,1.0,34,FIFO,2.993954409496078
2.9277344825463754,982,3,1,30_0-15_1-13_3-3_1,1.0,7,FIFO,3.0044532325463753
2.9541383490658304,964,11,2,34_0-19_1-17_2-2_1-9_1-11_2,1.0,31,FIFO,3.0294508490658303
2.976607056999706,974,16,1,20_0-6_0-4_2-0_3-16_1,1.0,13,FIFO,3.052700806999706
2.99101319061231,1046,34,0,34_0,1.0,58,FIFO,3.07273194061231
