timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.05980411393146135,962,30,0,30_0,1.0,96,FIFO,0.13496036393146135
0.13496036393146135,962,15,0,30_0-15_0,1.0,96,FIFO,0.21011661393146136
0.21011661393146136,962,12,0,30_0-15_0-12_0,1.0,96,FIFO,0.28527286393146134
0.28527286393146134,962,14,3,30_0-15_0-12_0-14_3,1.0,96,FIFO,0.3604291139314613
0.5274872560451521,967,26,0,26_0,1.0,39,FIFO,0.6030341310451521
0.6030341310451521,967,11,0,26_0-11_0,1.0,39,FIFO,0.6785810060451521
0.6708354798057906,986,30,0,30_0,1.0,53,FIFO,0.7478667298057906
0.6785810060451521,967,8,2,26_0-11_0-8_2,1.0,39,FIFO,0.7541278810451522
0.7337477985616621,973,20,0,20_0,1.0,50,FIFO,0.8097634235616621
0.7478667298057906,986,15,0,30_0-15_0,1.0,53,FIFO,0.8248979798057906
0.7541278810451522,967,0,0,26_0-11_0-8_2-0_0,1.0,39,FIFO,0.8296747560451522
0.8097634235616621,973,6,1,20_0-6_1,1.0,50,FIFO,0.8857790485616621
0.8248979798057906,986,12,0,30_0-15_0-12_0,1.0,53,FIFO,0.9019292298057906
0.8296747560451522,967,4,0,26_0-11_0-8_2-0_0-4_0,1.0,39,FIFO,0.9052216310451522
0.8857790485616621,973,5,3,20_0-6_1-5_3,1.0,50,FIFO,0.9617946735616622
0.8875672400438912,1065,34,0,34_0,1.0,22,FIFO,0.9707703650438912
0.9019292298057906,986,14,2,30_0-15_0-12_0-14_2,1.0,53,FIFO,0.9789604798057906
0.9052216310451522,967,6,2,26_0-11_0-8_2-0_0-4_0-6_2,1.0,39,FIFO,0.9807685060451522
0.9411198161070407,919,21,0,21_0,1.0,98,FIFO,1.0129166911070406
0.9511525807492961,1017,30,0,30_0,1.0,73,FIFO,1.030605705749296
0.9617946735616622,973,3,1,20_0-6_1-5_3-3_1,1.0,50,FIFO,1.0378102985616622
0.9707703650438912,1065,19,0,34_0-19_0,1.0,22,FIFO,1.0539734900438913
1.0129166911070406,919,6,1,21_0-6_1,1.0,98,FIFO,1.0847135661070406
1.0238108025896333,1004,31,0,31_0,1.0,62,FIFO,1.1022483025896332
1.030605705749296,1017,15,1,30_0-15_1,1.0,73,FIFO,1.110058830749296
1.0378102985616622,973,9,0,20_0-6_1-5_3-3_1-9_0,1.0,50,FIFO,1.113825923561662
1.0439208452774835,974,29,0,29_0,1.0,57,FIFO,1.1200145952774836
1.0539734900438913,1065,16,2,34_0-19_0-16_2,1.0,22,FIFO,1.1371766150438913
1.0847135661070406,919,5,2,21_0-6_1-5_2,1.0,98,FIFO,1.1565104411070406
1.1022483025896332,1004,15,1,31_0-15_1,1.0,62,FIFO,1.188496330749296
1.110058830749296,1017,13,2,30_0-15_1-13_2,1.0,73,FIFO,1.189511955749296
1.113825923561662,973,10,2,20_0-6_1-5_3-3_1-9_0-10_2,1.0,50,FIFO,1.189841548561662
1.1200145952774836,974,14,0,29_0-14_0,1.0,57,FIFO,1.1961083452774837
1.1371766150438913,1065,0,2,34_0-19_0-16_2-0_2,1.0,22,FIFO,1.2203797400438914
1.1441654644878931,982,26,0,26_0,1.0,28,FIFO,1.220884214487893
1.1565104411070406,919,2,1,21_0-6_1-5_2-2_1,1.0,98,FIFO,1.2283073161070406
1.188496330749296,1004,13,3,31_0-15_1-13_3,1.0,62,FIFO,1.2669338307492959
1.189511955749296,1017,2,1,30_0-15_1-13_2-2_1,1.0,73,FIFO,1.3077604411070405
1.1961083452774837,974,12,3,29_0-14_0-12_3,1.0,57,FIFO,1.2722020952774837
1.1989916889438472,994,25,0,25_0,1.0,45,FIFO,1.2766479389438472
1.2203797400438914,1065,12,1,34_0-19_0-16_2-0_2-12_1,1.0,22,FIFO,1.3035828650438914
1.220884214487893,982,11,1,26_0-11_1,1.0,28,FIFO,1.297602964487893
1.2283073161070406,919,9,0,21_0-6_1-5_2-2_1-9_0,1.0,98,FIFO,1.3001041911070406
1.2516775309399866,1066,32,0,32_0,1.0,36,FIFO,1.3349587809399865
1.2669338307492959,1004,3,3,31_0-15_1-13_3-3_3,1.0,62,FIFO,1.3453713307492958
1.2722020952774837,974,1,1,29_0-14_0-12_3-1_1,1.0,57,FIFO,1.3482958452774838
1.2766479389438472,994,10,0,25_0-10_0,1.0,45,FIFO,1.3543041889438472
1.297602964487893,982,9,2,26_0-11_1-9_2,1.0,28,FIFO,1.374321714487893
1.3001041911070406,919,10,2,21_0-6_1-5_2-2_1-9_0-10_2,1.0,98,FIFO,1.3719010661070405
1.3035828650438914,1065,15,3,34_0-19_0-16_2-0_2-12_1-15_3,1.0,22,FIFO,1.3867859900438915
1.3077604411070405,1017,9,0,30_0-15_1-13_2-2_1-9_0,1.0,73,FIFO,1.3872135661070404
1.3349587809399865,1066,18,0,32_0-18_0,1.0,36,FIFO,1.4182400309399865
1.3453713307492958,1004,17,1,31_0-15_1-13_3-3_3-17_1,1.0,62,FIFO,1.4238088307492958
1.3482958452774838,974,8,0,29_0-14_0-12_3-1_1-8_0,1.0,57,FIFO,1.4243895952774839
1.3543041889438472,994,8,3,25_0-10_0-8_3,1.0,45,FIFO,1.4319604389438472
1.3583502514961336,963,28,0,28_0,1.0,99,FIFO,1.4335846264961336
1.374321714487893,982,2,0,26_0-11_1-9_2-2_0,1.0,28,FIFO,1.451040464487893
1.385119468016014,995,29,0,29_0,1.0,68,FIFO,1.4628538430160138
1.3872135661070404,1017,10,3,30_0-15_1-13_2-2_1-9_0-10_3,1.0,73,FIFO,1.4666666911070403
1.4182400309399865,1066,16,3,32_0-18_0-16_3,1.0,36,FIFO,1.5015212809399865
1.4238088307492958,1004,19,3,31_0-15_1-13_3-3_3-17_1-19_3,1.0,62,FIFO,1.5022463307492957
1.4243895952774839,974,10,3,29_0-14_0-12_3-1_1-8_0-10_3,1.0,57,FIFO,1.5427604411070404
1.4319604389438472,994,1,0,25_0-10_0-8_3-1_0,1.0,45,FIFO,1.5096166889438472
1.4335846264961336,963,14,1,28_0-14_1,1.0,99,FIFO,1.5088190014961336
1.451040464487893,982,5,1,26_0-11_1-9_2-2_0-5_1,1.0,28,FIFO,1.5277592144878929
1.4628538430160138,995,14,0,29_0-14_0,1.0,68,FIFO,1.5405882180160138
1.5015212809399865,1066,1,1,32_0-18_0-16_3-1_1,1.0,36,FIFO,1.5848025309399865
1.5088190014961336,963,13,3,28_0-14_1-13_3,1.0,99,FIFO,1.5840533764961335
1.5096166889438472,994,4,0,25_0-10_0-8_3-1_0-4_0,1.0,45,FIFO,1.5872729389438471
1.515332345915465,1036,33,0,33_0,1.0,25,FIFO,1.5962698459154652
1.5277592144878929,982,7,2,26_0-11_1-9_2-2_0-5_1-7_2,1.0,28,FIFO,1.6044779644878928
1.5405882180160138,995,12,1,29_0-14_0-12_1,1.0,68,FIFO,1.6183225930160137
1.5840533764961335,963,3,0,28_0-14_1-13_3-3_0,1.0,99,FIFO,1.6592877514961335
1.5848025309399865,1066,8,1,32_0-18_0-16_3-1_1-8_1,1.0,36,FIFO,1.6680837809399864
1.5872729389438471,994,6,2,25_0-10_0-8_3-1_0-4_0-6_2,1.0,45,FIFO,1.6649291889438471
1.5962698459154652,1036,18,1,33_0-18_1,1.0,25,FIFO,1.6772073459154653
1.6183225930160137,995,15,3,29_0-14_0-12_1-15_3,1.0,68,FIFO,1.6960569680160136
1.6383680910905045,1029,30,0,30_0,1.0,75,FIFO,1.7187587160905045
1.6592877514961335,963,5,0,28_0-14_1-13_3-3_0-5_0,1.0,99,FIFO,1.7345221264961335
1.6680837809399864,1066,11,2,32_0-18_0-16_3-1_1-8_1-11_2,1.0,36,FIFO,1.7513650309399864
1.6772073459154653,1036,17,2,33_0-18_1-17_2,1.0,25,FIFO,1.7581448459154654
1.7187587160905045,1029,15,0,30_0-15_0,1.0,75,FIFO,1.7991493410905044
1.7345221264961335,963,6,2,28_0-14_1-13_3-3_0-5_0-6_2,1.0,99,FIFO,1.8097565014961334
1.7581448459154654,1036,2,1,33_0-18_1-17_2-2_1,1.0,25,FIFO,1.8390823459154655
1.7991493410905044,1029,12,3,30_0-15_0-12_3,1.0,75,FIFO,1.8795399660905043
1.8390823459154655,1036,9,1,33_0-18_1-17_2-2_1-9_1,1.0,25,FIFO,1.9200198459154656
1.8795399660905043,1029,1,1,30_0-15_0-12_3-1_1,1.0,75,FIFO,1.9599305910905043
1.9200198459154656,1036,11,3,33_0-18_1-17_2-2_1-9_1-11_3,1.0,25,FIFO,2.0009573459154657
1.9599305910905043,1029,8,1,30_0-15_0-12_3-1_1-8_1,1.0,75,FIFO,2.040321216090504
2.040321216090504,1029,11,3,30_0-15_0-12_3-1_1-8_1-11_3,1.0,75,FIFO,2.1207118410905044
2.0660205806534333,1002,21,0,21_0,1.0,74,FIFO,2.144301830653433
2.144301830653433,1002,6,0,21_0-6_0,1.0,74,FIFO,2.222583080653433
2.165524008416638,977,25,0,25_0,1.0,16,FIFO,2.241852133416638
2.170530448213417,932,21,0,21_0,1.0,94,FIFO,2.243342948213417
2.222583080653433,1002,4,2,21_0-6_0-4_2,1.0,74,FIFO,2.300864330653433
2.241852133416638,977,10,1,25_0-10_1,1.0,16,FIFO,2.3181802584166378
2.243342948213417,932,6,1,21_0-6_1,1.0,94,FIFO,2.316155448213417
2.300864330653433,1002,0,3,21_0-6_0-4_2-0_3,1.0,74,FIFO,2.3791455806534327
2.316155448213417,932,5,1,21_0-6_1-5_1,1.0,94,FIFO,2.3889679482134167
2.3181802584166378,977,9,2,25_0-10_1-9_2,1.0,16,FIFO,2.3945083834166376
2.3791455806534327,1002,16,1,21_0-6_0-4_2-0_3-16_1,1.0,74,FIFO,2.4574268306534326
2.3889679482134167,932,7,2,21_0-6_1-5_1-7_2,1.0,94,FIFO,2.4617804482134167
2.3945083834166376,977,2,3,25_0-10_1-9_2-2_3,1.0,16,FIFO,2.4708365084166375
2.4295702263577725,994,25,0,25_0,1.0,45,FIFO,2.5072264763577725
2.4574268306534326,1002,19,3,21_0-6_0-4_2-0_3-16_1-19_3,1.0,74,FIFO,2.5357080806534325
2.4708365084166375,977,17,0,25_0-10_1-9_2-2_3-17_0,1.0,16,FIFO,2.5471646334166373
2.5072264763577725,994,10,0,25_0-10_0,1.0,45,FIFO,2.5848827263577725
2.513143227361024,1017,21,0,21_0,1.0,20,FIFO,2.5925963523610243
2.5471646334166373,977,18,3,25_0-10_1-9_2-2_3-17_0-18_3,1.0,16,FIFO,2.623492758416637
2.5658396628417055,1007,29,0,29_0,1.0,30,FIFO,2.6445115378417055
2.5848827263577725,994,8,3,25_0-10_0-8_3,1.0,45,FIFO,2.6625389763577725
2.5925963523610243,1017,6,1,21_0-6_1,1.0,20,FIFO,2.6720494773610244
2.6445115378417055,1007,14,0,29_0-14_0,1.0,30,FIFO,2.7231834128417054
2.6625389763577725,994,1,0,25_0-10_0-8_3-1_0,1.0,45,FIFO,2.7401952263577725
2.6720494773610244,1017,5,3,21_0-6_1-5_3,1.0,20,FIFO,2.7515026023610245
2.7231834128417054,1007,12,3,29_0-14_0-12_3,1.0,30,FIFO,2.8018552878417053
2.7401952263577725,994,4,0,25_0-10_0-8_3-1_0-4_0,1.0,45,FIFO,2.8178514763577724
2.7515026023610245,1017,3,2,21_0-6_1-5_3-3_2,1.0,20,FIFO,2.8309557273610246
2.8018552878417053,1007,1,3,29_0-14_0-12_3-1_3,1.0,30,FIFO,2.8805271628417053
2.8178514763577724,994,6,2,25_0-10_0-8_3-1_0-4_0-6_2,1.0,45,FIFO,2.8955077263577724
2.8309557273610246,1017,13,0,21_0-6_1-5_3-3_2-13_0,1.0,20,FIFO,2.9104088523610248
2.8788109555497443,1036,22,0,22_0,1.0,2,FIFO,2.9597484555497444
2.8805271628417053,1007,16,0,29_0-14_0-12_3-1_3-16_0,1.0,30,FIFO,2.9591990378417052
2.9104088523610248,1017,14,3,21_0-6_1-5_3-3_2-13_0-14_3,1.0,20,FIFO,2.989861977361025
2.9591990378417052,1007,18,2,29_0-14_0-12_3-1_3-16_0-18_2,1.0,30,FIFO,3.037870912841705
2.9597484555497444,1036,7,1,22_0-7_1,1.0,2,FIFO,3.0406859555497445
2.967129425607378,998,25,0,25_0,1.0,45,FIFO,3.0450981756073783
3.0406859555497445,1036,5,2,22_0-7_1-5_2,1.0,2,FIFO,3.1216234555497446
3.0450981756073783,998,10,0,25_0-10_0,1.0,45,FIFO,3.1230669256073784
3.1216234555497446,1036,2,1,22_0-7_1-5_2-2_1,1.0,2,FIFO,3.2025609555497447
3.1230669256073784,998,8,3,25_0-10_0-8_3,1.0,45,FIFO,3.2010356756073786
3.1864359083898193,1032,20,0,20_0,1.0,97,FIFO,3.267060908389819
3.2010356756073786,998,1,0,25_0-10_0-8_3-1_0,1.0,45,FIFO,3.2790044256073787
3.2025609555497447,1036,9,1,22_0-7_1-5_2-2_1-9_1,1.0,2,FIFO,3.283498455549745
3.267060908389819,1032,6,0,20_0-6_0,1.0,97,FIFO,3.347685908389819
3.2790044256073787,998,4,0,25_0-10_0-8_3-1_0-4_0,1.0,45,FIFO,3.356973175607379
3.283498455549745,1036,11,2,22_0-7_1-5_2-2_1-9_1-11_2,1.0,2,FIFO,3.364435955549745
