timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
296.3299361430095,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,296.4522911114692
296.33286407667094,28.454981655859513,0,2,26_0-11_0-8_2-0_2,0,3,296.56456837093094
296.34664599610056,65.4272701271592,15,1,30_0-15_1,0,4,296.38330900893277
296.3562147842062,89.87372452752555,21,0,21_0,0,2,296.44407160661916
296.3644977372364,11.255194785395629,17,1,29_0-14_1-13_3-3_3-17_1,0,0,296.4605117120046
296.3648913701479,63.291129153580115,26,0,26_0,0,3,296.3987312582992
296.38330900893277,595.6450817549862,13,2,30_0-15_1-13_2,0,4,296.419972021765
296.3941901929801,77.01564103348711,29,0,29_0,0,0,296.44461765211616
296.3987312582992,129.8979580141729,11,0,26_0-11_0,0,3,296.4325711464505
296.419972021765,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,296.4889541243014
296.421547296763,11.255194785395629,17,1,29_0-14_1-13_3-3_3-17_1,0,0,296.5175612715312
296.4325711464505,68.3907856923077,8,2,26_0-11_0-8_2,0,3,296.46641103460183
296.4363251489101,89.87372452752555,21,0,21_0,0,2,296.455703087735
296.44407160661916,10.246202815854828,6,0,21_0-6_0,0,2,296.5319284290321
296.44461765211616,54.29551055755737,14,1,29_0-14_1,0,0,296.49504511125224
296.4522911114692,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,296.5746460799289
296.455703087735,10.246202815854828,6,0,21_0-6_0,0,2,296.54355991014796
296.4605117120046,4.469213058413356,19,2,29_0-14_1-13_3-3_3-17_1-19_2,0,0,296.5565256867728
296.46641103460183,28.454981655859513,0,2,26_0-11_0-8_2-0_2,0,3,296.59840825908225
296.4889541243014,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,296.61130909276113
296.49504511125224,34.35266057189789,13,3,29_0-14_1-13_3,0,0,296.5454725703883
296.5175612715312,4.469213058413356,19,2,29_0-14_1-13_3-3_3-17_1-19_2,0,0,296.6135752462994
296.5319284290321,208.52044922141016,4,2,21_0-6_0-4_2,0,2,296.6197852514451
296.54355991014796,208.52044922141016,4,2,21_0-6_0-4_2,0,2,296.6314167325609
296.5454725703883,49.956120353814285,3,3,29_0-14_1-13_3-3_3,0,0,296.5959000295244
296.5541757360421,89.87372452752555,21,0,21_0,0,2,296.6201802263695
296.56456837093094,50.88190076468386,12,1,26_0-11_0-8_2-0_2-12_1,0,3,296.79627266519094
296.5746460799289,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,296.69700104838864
296.5959000295244,11.255194785395629,17,1,29_0-14_1-13_3-3_3-17_1,0,0,296.64632748866046
296.59840825908225,50.88190076468386,12,1,26_0-11_0-8_2-0_2-12_1,0,3,296.83011255334225
296.60709351470035,89.87372452752555,21,0,21_0,0,2,296.6947737819299
296.61130909276113,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,296.73366406122085
296.6197852514451,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,296.70764207385804
296.6201802263695,10.246202815854828,6,0,21_0-6_0,0,2,296.68618471669686
296.6314167325609,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,296.7192735549739
296.64632748866046,4.469213058413356,19,2,29_0-14_1-13_3-3_3-17_1-19_2,0,0,296.69675494779653
296.6635350234364,89.87372452752555,21,0,21_0,0,2,296.71111361037345
296.68618471669686,208.52044922141016,4,2,21_0-6_0-4_2,0,2,296.75218920702423
296.6947737819299,10.246202815854828,6,0,21_0-6_0,0,2,296.7693673374903
296.70764207385804,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,296.795498896271
296.71111361037345,10.246202815854828,6,0,21_0-6_0,0,2,296.78570716593384
296.7192735549739,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,296.80713037738684
296.75218920702423,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,296.8181936973516
296.76260738345667,52.52054617349165,30,0,30_0,0,4,296.77512394671226
296.7693673374903,208.52044922141016,4,2,21_0-6_0-4_2,0,2,296.8439608930507
296.77512394671226,65.4272701271592,15,1,30_0-15_1,0,4,296.78764050996784
296.78570716593384,208.52044922141016,4,2,21_0-6_0-4_2,0,2,296.86030072149424
296.78764050996784,595.6450817549862,13,2,30_0-15_1-13_2,0,4,296.80015707322343
296.795498896271,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,296.88335571868396
296.79627266519094,283.2573146516267,15,2,26_0-11_0-8_2-0_2-12_1-15_2,0,3,297.02797695945094
296.80015707322343,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,296.812673636479
296.80713037738684,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,296.8949871997998
296.812673636479,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,296.8251901997346
296.8181936973516,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,296.884198187679
296.8251901997346,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,296.8377067629902
296.83011255334225,283.2573146516267,15,2,26_0-11_0-8_2-0_2-12_1-15_2,0,3,297.06181684760224
296.8439608930507,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,296.9185544486111
296.86030072149424,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,296.93489427705464
296.884198187679,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,296.9609916901272
296.9185544486111,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,296.9931480041715
296.93489427705464,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,297.00948783261504
296.9931480041715,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,297.06774155973187
