timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.12972390575719292,1021,34,0,34_0,1.0,6,FIFO,0.20948953075719293
0.20948953075719293,1021,19,0,34_0-19_0,1.0,6,FIFO,0.28925515575719296
0.28925515575719296,1021,16,2,34_0-19_0-16_2,1.0,6,FIFO,0.36902078075719297
0.36902078075719297,1021,0,2,34_0-19_0-16_2-0_2,1.0,6,FIFO,0.448786405757193
0.42717176632055187,934,34,0,34_0,1.0,4,FIFO,0.5001405163205519
0.448786405757193,1021,12,0,34_0-19_0-16_2-0_2-12_0,1.0,6,FIFO,0.5285520307571929
0.4567183925293915,1009,33,0,33_0,1.0,17,FIFO,0.5355465175293915
0.5001405163205519,934,19,0,34_0-19_0,1.0,4,FIFO,0.5731092663205519
0.5285520307571929,1021,14,3,34_0-19_0-16_2-0_2-12_0-14_3,1.0,6,FIFO,0.608317655757193
0.530680425114344,962,33,0,33_0,1.0,17,FIFO,0.6107027675293916
0.5355465175293915,1009,18,0,33_0-18_0,1.0,17,FIFO,0.6143746425293916
0.5731092663205519,934,16,3,34_0-19_0-16_3,1.0,4,FIFO,0.646078016320552
0.6107027675293916,962,18,0,33_0-18_0,1.0,17,FIFO,0.6895308925293916
0.6143746425293916,1009,16,2,33_0-18_0-16_2,1.0,17,FIFO,0.6932027675293916
0.6258131128551658,1024,26,0,26_0,1.0,3,FIFO,0.7058131128551658
0.646078016320552,934,1,1,34_0-19_0-16_3-1_1,1.0,4,FIFO,0.719046766320552
0.6895308925293916,962,16,2,33_0-18_0-16_2,1.0,17,FIFO,0.7683590175293916
0.6932027675293916,1009,0,0,33_0-18_0-16_2-0_0,1.0,17,FIFO,0.7720308925293916
0.7058131128551658,1024,11,3,26_0-11_3,1.0,3,FIFO,0.7858131128551658
0.719046766320552,934,8,1,34_0-19_0-16_3-1_1-8_1,1.0,4,FIFO,0.792015516320552
0.7683590175293916,962,0,0,33_0-18_0-16_2-0_0,1.0,17,FIFO,0.8471871425293916
0.7720308925293916,1009,4,1,33_0-18_0-16_2-0_0-4_1,1.0,17,FIFO,0.8508590175293916
0.792015516320552,934,11,2,34_0-19_0-16_3-1_1-8_1-11_2,1.0,4,FIFO,0.864984266320552
0.7940633408973407,975,24,0,24_0,1.0,2,FIFO,0.8702352158973407
0.8189380411548961,947,31,0,31_0,1.0,12,FIFO,0.8929224161548961
0.8290846366237318,1006,34,0,34_0,1.0,13,FIFO,0.9076783866237318
0.8471871425293916,962,4,1,33_0-18_0-16_2-0_0-4_1,1.0,17,FIFO,0.9260152675293917
0.8508590175293916,1009,7,2,33_0-18_0-16_2-0_0-4_1-7_2,1.0,17,FIFO,0.9296871425293917
0.8702352158973407,975,10,0,24_0-10_0,1.0,2,FIFO,0.9464070908973407
0.8929224161548961,947,15,1,31_0-15_1,1.0,12,FIFO,0.9669067911548961
0.9076783866237318,1006,19,0,34_0-19_0,1.0,13,FIFO,0.9862721366237318
0.9260152675293917,962,7,2,33_0-18_0-16_2-0_0-4_1-7_2,1.0,17,FIFO,1.0048433925293916
0.9464070908973407,975,8,3,24_0-10_0-8_3,1.0,2,FIFO,1.0225789658973405
0.9584943002140461,1009,22,0,22_0,1.0,0,FIFO,1.037322425214046
0.9669067911548961,947,13,2,31_0-15_1-13_2,1.0,12,FIFO,1.040891166154896
0.9862721366237318,1006,16,3,34_0-19_0-16_3,1.0,13,FIFO,1.0648658866237317
1.0225789658973405,975,1,3,24_0-10_0-8_3-1_3,1.0,2,FIFO,1.0987508408973405
1.037322425214046,1009,7,0,22_0-7_0,1.0,0,FIFO,1.116150550214046
1.040891166154896,947,2,1,31_0-15_1-13_2-2_1,1.0,12,FIFO,1.114875541154896
1.0648658866237317,1006,1,0,34_0-19_0-16_3-1_0,1.0,13,FIFO,1.1434596366237317
1.0987508408973405,975,16,1,24_0-10_0-8_3-1_3-16_1,1.0,2,FIFO,1.1749227158973405
1.114875541154896,947,9,0,31_0-15_1-13_2-2_1-9_0,1.0,12,FIFO,1.188859916154896
1.116150550214046,1009,4,3,22_0-7_0-4_3,1.0,0,FIFO,1.194978675214046
1.1434596366237317,1006,4,1,34_0-19_0-16_3-1_0-4_1,1.0,13,FIFO,1.2220533866237318
1.1749227158973405,975,19,2,24_0-10_0-8_3-1_3-16_1-19_2,1.0,2,FIFO,1.2510945908973405
1.188859916154896,947,10,2,31_0-15_1-13_2-2_1-9_0-10_2,1.0,12,FIFO,1.262844291154896
1.194978675214046,1009,1,2,22_0-7_0-4_3-1_2,1.0,0,FIFO,1.2738068002140461
1.2220533866237318,1006,7,2,34_0-19_0-16_3-1_0-4_1-7_2,1.0,13,FIFO,1.3006471366237318
1.2738068002140461,1009,12,1,22_0-7_0-4_3-1_2-12_1,1.0,0,FIFO,1.3526349252140462
1.3526349252140462,1009,15,3,22_0-7_0-4_3-1_2-12_1-15_3,1.0,0,FIFO,1.4314630502140462
1.6153894392486408,1007,25,0,25_0,1.0,16,FIFO,1.6940613142486407
1.6940613142486407,1007,10,1,25_0-10_1,1.0,16,FIFO,1.7727331892486407
1.7727331892486407,1007,9,3,25_0-10_1-9_3,1.0,16,FIFO,1.8514050642486406
1.8514050642486406,1007,3,2,25_0-10_1-9_3-3_2,1.0,16,FIFO,1.9300769392486405
1.9300769392486405,1007,13,1,25_0-10_1-9_3-3_2-13_1,1.0,16,FIFO,2.0087488142486407
2.0087488142486407,1007,15,2,25_0-10_1-9_3-3_2-13_1-15_2,1.0,16,FIFO,2.0874206892486407
2.160239535428795,959,22,0,22_0,1.0,9,FIFO,2.2351614104287947
2.2351614104287947,959,7,1,22_0-7_1,1.0,9,FIFO,2.3100832854287945
2.3100832854287945,959,5,2,22_0-7_1-5_2,1.0,9,FIFO,2.3850051604287943
2.37061306339276,998,27,0,27_0,1.0,5,FIFO,2.44858181339276
2.3850051604287943,959,2,2,22_0-7_1-5_2-2_2,1.0,9,FIFO,2.459927035428794
2.44858181339276,998,11,0,27_0-11_0,1.0,5,FIFO,2.5265505633927603
2.459927035428794,959,13,1,22_0-7_1-5_2-2_2-13_1,1.0,9,FIFO,2.534848910428794
2.462130577233842,969,27,0,27_0,1.0,5,FIFO,2.537833702233842
2.5265505633927603,998,8,3,27_0-11_0-8_3,1.0,5,FIFO,2.6045193133927604
2.534848910428794,959,15,3,22_0-7_1-5_2-2_2-13_1-15_3,1.0,9,FIFO,2.6097707854287937
2.537833702233842,969,11,0,27_0-11_0,1.0,5,FIFO,2.613536827233842
2.5943141742293814,978,34,0,34_0,1.0,4,FIFO,2.670720424229381
