timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.2424077843841807,990,34,0,34_0,1.0,33,FIFO,0.3197515343841807
0.3197515343841807,990,19,0,34_0-19_0,1.0,33,FIFO,0.3970952843841807
0.3970952843841807,990,16,3,34_0-19_0-16_3,1.0,33,FIFO,0.47443903438418067
0.47443903438418067,990,1,1,34_0-19_0-16_3-1_1,1.0,33,FIFO,0.5517827843841807
0.4922277928052892,1018,26,0,26_0,1.0,13,FIFO,0.5717590428052892
0.5517827843841807,990,8,1,34_0-19_0-16_3-1_1-8_1,1.0,33,FIFO,0.6291265343841808
0.5656216806751239,969,29,0,29_0,1.0,19,FIFO,0.6413248056751238
0.5717590428052892,1018,11,1,26_0-11_1,1.0,13,FIFO,0.6512902928052893
0.6222183688055258,976,31,0,31_0,1.0,39,FIFO,0.6984683688055259
0.6291265343841808,990,11,3,34_0-19_0-16_3-1_1-8_1-11_3,1.0,33,FIFO,0.7064702843841808
0.6413248056751238,969,14,1,29_0-14_1,1.0,19,FIFO,0.7170279306751238
0.6512902928052893,1018,9,3,26_0-11_1-9_3,1.0,13,FIFO,0.7308215428052893
0.6984683688055259,976,15,0,31_0-15_0,1.0,39,FIFO,0.7747183688055259
0.7170279306751238,969,13,3,29_0-14_1-13_3,1.0,19,FIFO,0.7927310556751238
0.7308215428052893,1018,3,0,26_0-11_1-9_3-3_0,1.0,13,FIFO,0.8103527928052894
0.7747183688055259,976,12,2,31_0-15_0-12_2,1.0,39,FIFO,0.850968368805526
0.7798928452808168,996,26,0,26_0,1.0,36,FIFO,0.8577053452808168
0.7927310556751238,969,3,0,29_0-14_1-13_3-3_0,1.0,19,FIFO,0.8860559178052894
0.8103527928052894,1018,5,1,26_0-11_1-9_3-3_0-5_1,1.0,13,FIFO,0.8898840428052894
0.850968368805526,976,0,0,31_0-15_0-12_2-0_0,1.0,39,FIFO,0.927218368805526
0.8577053452808168,996,11,0,26_0-11_0,1.0,36,FIFO,0.9355178452808168
0.8860559178052894,969,5,1,29_0-14_1-13_3-3_0-5_1,1.0,19,FIFO,0.9655871678052894
0.8898840428052894,1018,7,3,26_0-11_1-9_3-3_0-5_1-7_3,1.0,13,FIFO,0.9694152928052895
0.9256760135443527,1000,25,0,25_0,1.0,4,FIFO,1.0038010135443527
0.927218368805526,976,4,1,31_0-15_0-12_2-0_0-4_1,1.0,39,FIFO,1.003468368805526
0.9355178452808168,996,8,0,26_0-11_0-8_0,1.0,36,FIFO,1.013330345280817
0.9448063790858461,956,22,0,22_0,1.0,59,FIFO,1.019493879085846
0.9655871678052894,969,7,2,29_0-14_1-13_3-3_0-5_1-7_2,1.0,19,FIFO,1.0412902928052894
1.003468368805526,976,7,3,31_0-15_0-12_2-0_0-4_1-7_3,1.0,39,FIFO,1.0797183688055259
1.0038010135443527,1000,10,1,25_0-10_1,1.0,4,FIFO,1.0819260135443527
1.013330345280817,996,10,2,26_0-11_0-8_0-10_2,1.0,36,FIFO,1.091142845280817
1.019493879085846,956,7,1,22_0-7_1,1.0,59,FIFO,1.0941813790858461
1.0227313577138997,996,26,0,26_0,1.0,54,FIFO,1.1005438577138997
1.049826456466116,1017,30,0,30_0,1.0,48,FIFO,1.1292795814661158
1.0819260135443527,1000,9,2,25_0-10_1-9_2,1.0,4,FIFO,1.1600510135443527
