timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.3246800383612472,1076,156,0,156_0,1.0,28,FIFO,0.4087425383612472
0.4087425383612472,1076,55,0,156_0-55_0,1.0,28,FIFO,0.49280503836124717
0.49280503836124717,1076,48,7,156_0-55_0-48_7,1.0,28,FIFO,0.5768675383612472
0.5054546351917801,997,106,0,106_0,1.0,53,FIFO,0.5833452601917801
0.5768675383612472,1076,3,0,156_0-55_0-48_7-3_0,1.0,28,FIFO,0.6609300383612472
0.5833452601917801,997,30,2,106_0-30_2,1.0,53,FIFO,0.6612358851917801
0.6609300383612472,1076,16,3,156_0-55_0-48_7-3_0-16_3,1.0,28,FIFO,0.7449925383612472
0.6612358851917801,997,26,1,106_0-30_2-26_1,1.0,53,FIFO,0.7391265101917801
0.7298432691483737,971,188,0,188_0,1.0,27,FIFO,0.8057026441483737
0.7391265101917801,997,29,1,106_0-30_2-26_1-29_1,1.0,53,FIFO,0.8170171351917801
0.7449925383612472,1076,23,5,156_0-55_0-48_7-3_0-16_3-23_5,1.0,28,FIFO,0.8290550383612473
0.8057026441483737,971,71,0,188_0-71_0,1.0,27,FIFO,0.8815620191483737
0.8170171351917801,997,25,0,106_0-30_2-26_1-29_1-25_0,1.0,53,FIFO,0.8949077601917801
0.8815620191483737,971,64,7,188_0-71_0-64_7,1.0,27,FIFO,0.9574213941483738
0.8949077601917801,997,28,6,106_0-30_2-26_1-29_1-25_0-28_6,1.0,53,FIFO,0.9727983851917801
0.9088395420115,1034,116,0,116_0,1.0,63,FIFO,0.9896207920115
0.9574213941483738,971,3,2,188_0-71_0-64_7-3_2,1.0,27,FIFO,1.0332807691483739
0.9605825636639251,1023,145,0,145_0,1.0,51,FIFO,1.040504438663925
0.9882649329608398,998,205,0,205_0,1.0,8,FIFO,1.0662336829608399
0.9896207920115,1034,37,1,116_0-37_1,1.0,63,FIFO,1.0704020420115
1.0157880265425059,996,97,0,97_0,1.0,80,FIFO,1.093600526542506
1.0332807691483739,971,32,3,188_0-71_0-64_7-3_2-32_3,1.0,27,FIFO,1.109140144148374
1.040504438663925,1023,52,1,145_0-52_1,1.0,51,FIFO,1.120426313663925
1.0662336829608399,998,79,2,205_0-79_2,1.0,8,FIFO,1.1442024329608398
1.0704020420115,1034,33,7,116_0-37_1-33_7,1.0,63,FIFO,1.1511832920115
1.093600526542506,996,28,2,97_0-28_2,1.0,80,FIFO,1.171413026542506
1.109140144148374,971,39,6,188_0-71_0-64_7-3_2-32_3-39_6,1.0,27,FIFO,1.184999519148374
1.120426313663925,1023,49,6,145_0-52_1-49_6,1.0,51,FIFO,1.200348188663925
1.1442024329608398,998,74,4,205_0-79_2-74_4,1.0,8,FIFO,1.2221711829608397
1.1511832920115,1034,7,4,116_0-37_1-33_7-7_4,1.0,63,FIFO,1.2319645420115
1.171413026542506,996,26,4,97_0-28_2-26_4,1.0,80,FIFO,1.249225526542506
1.1946075585377847,1025,191,0,191_0,1.0,61,FIFO,1.2746856835377847
1.200348188663925,1023,6,1,145_0-52_1-49_6-6_1,1.0,51,FIFO,1.2802700636639248
