timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
282.3062088559276,175.77036326319285,18,3,24_0-10_1-9_2-2_3-17_0-18_3,0,2,282.37721884578787
282.33745998366527,16.941117190290605,8,3,25_0-10_0-8_3,0,3,282.38585186590694
282.3479630285402,22.40989955123943,10,1,24_0-10_1,0,1,282.5471880747596
282.38585186590694,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,282.4342437481486
282.4342437481486,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,282.4826356303903
282.4826356303903,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,282.53102751263197
282.5471880747596,209.40056294385073,9,2,24_0-10_1-9_2,0,1,282.746413120979
282.6528363552551,278.02047917852803,24,0,24_0,0,1,282.8856616181949
282.746413120979,141.38589651524157,2,0,24_0-10_1-9_2-2_0,0,1,282.9456381671984
282.8281534569077,250.31503802283504,35,0,35_0,0,4,283.0292933679034
282.8856616181949,22.40989955123943,10,1,24_0-10_1,0,1,283.1184868811347
282.8967112834171,250.31503802283504,35,0,35_0,0,4,283.0295565209788
282.9456381671984,164.93275815810773,5,1,24_0-10_1-9_2-2_0-5_1,0,1,283.1448632134178
283.0037393025054,220.90005536889026,25,0,25_0,0,3,283.12893816805695
283.02459794448777,220.90005536889026,25,0,25_0,0,3,283.16375802890025
283.0292933679034,55.15791263580905,19,0,35_0-19_0,0,4,283.23043327889906
283.0295565209788,55.15791263580905,19,0,35_0-19_0,0,4,283.2306964319745
283.0598439428383,278.02047917852803,24,0,24_0,0,1,283.07924269169536
283.07924269169536,22.40989955123943,10,1,24_0-10_1,0,1,283.13788562999173
283.1184868811347,209.40056294385073,9,2,24_0-10_1-9_2,0,1,283.3513121440745
283.12893816805695,264.6352826649085,10,0,25_0-10_0,0,3,283.2541370336085
283.13788562999173,209.40056294385073,9,2,24_0-10_1-9_2,0,1,283.3707108929315
283.1448632134178,29.685896947343622,7,3,24_0-10_1-9_2-2_0-5_1-7_3,0,1,283.3440882596372
283.16375802890025,264.6352826649085,10,0,25_0-10_0,0,3,283.2889568944518
283.19600549980703,32.66282903527244,24,0,24_0,0,2,283.29265593798175
283.23043327889906,18.010007008445534,16,2,35_0-19_0-16_2,0,4,283.4315731898947
283.2306964319745,18.010007008445534,16,2,35_0-19_0-16_2,0,4,283.43183634297014
283.2541370336085,16.941117190290605,8,3,25_0-10_0-8_3,0,3,283.3793358991601
283.2889568944518,16.941117190290605,8,3,25_0-10_0-8_3,0,3,283.4141557600034
283.29265593798175,27.178311907909567,10,1,24_0-10_1,0,2,283.38930637615647
283.3061658033212,220.90005536889026,25,0,25_0,0,3,283.333828175442
283.333828175442,264.6352826649085,10,0,25_0-10_0,0,3,283.3614905475628
283.3513121440745,141.38589651524157,2,0,24_0-10_1-9_2-2_0,0,1,283.5841374070143
283.3614905475628,16.941117190290605,8,3,25_0-10_0-8_3,0,3,283.4418181321242
283.3707108929315,141.38589651524157,2,0,24_0-10_1-9_2-2_0,0,1,283.6035361558713
283.3793358991601,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,283.50453476471165
283.38930637615647,197.49152459173834,9,2,24_0-10_1-9_2,0,2,283.4859568143312
283.4141557600034,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,283.53935462555495
283.4315731898947,281.74969923179,0,2,35_0-19_0-16_2-0_2,0,4,283.6327131008904
283.43183634297014,281.74969923179,0,2,35_0-19_0-16_2-0_2,0,4,283.6329762539658
283.4418181321242,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,283.56701699767575
283.4859568143312,74.62898816701289,2,3,24_0-10_1-9_2-2_3,0,2,283.5826072525059
283.50453476471165,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,283.6297336302632
283.53935462555495,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,283.6645534911065
283.56701699767575,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,283.6922158632273
283.5826072525059,84.20008160303827,17,0,24_0-10_1-9_2-2_3-17_0,0,2,283.67925769068063
283.5841374070143,164.93275815810773,5,1,24_0-10_1-9_2-2_0-5_1,0,1,283.8169626699541
283.6035361558713,164.93275815810773,5,1,24_0-10_1-9_2-2_0-5_1,0,1,283.8363614188111
283.6297336302632,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,283.7549324958148
283.6327131008904,250.1128122794673,12,0,35_0-19_0-16_2-0_2-12_0,0,4,283.83385301188605
283.6329762539658,250.1128122794673,12,0,35_0-19_0-16_2-0_2-12_0,0,4,283.8341161649615
283.6645534911065,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,283.7897523566581
283.67925769068063,175.77036326319285,18,3,24_0-10_1-9_2-2_3-17_0-18_3,0,2,283.77590812885535
283.6922158632273,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,283.8174147287789
283.8169626699541,29.685896947343622,7,3,24_0-10_1-9_2-2_0-5_1-7_3,0,1,284.0497879328939
283.83385301188605,52.593838364723055,14,2,35_0-19_0-16_2-0_2-12_0-14_2,0,4,284.0349929228817
283.8341161649615,52.593838364723055,14,2,35_0-19_0-16_2-0_2-12_0-14_2,0,4,284.03525607595714
283.8363614188111,29.685896947343622,7,3,24_0-10_1-9_2-2_0-5_1-7_3,0,1,284.0691866817509
283.94956282306333,250.31503802283504,35,0,35_0,0,4,284.1752220076539
284.1660604541493,220.90005536889026,25,0,25_0,0,3,284.19398218332856
284.1730018579664,220.90005536889026,25,0,25_0,0,3,284.27658602436094
284.1752220076539,55.15791263580905,19,0,35_0-19_0,0,4,284.4008811922444
284.19398218332856,264.6352826649085,10,0,25_0-10_0,0,3,284.2219039125078
284.2219039125078,16.941117190290605,8,3,25_0-10_0-8_3,0,3,284.24982564168704
284.24982564168704,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,284.2777473708663
284.2597987334408,220.90005536889026,25,0,25_0,0,3,284.34332917709855
284.27658602436094,264.6352826649085,10,0,25_0-10_0,0,3,284.3591898653933
284.2777473708663,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,284.3056691000455
284.2915391105385,47.021352898777316,27,0,27_0,0,0,284.31519092963526
284.3056691000455,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,284.33359082922476
284.31519092963526,9.05121256704966,11,1,27_0-11_1,0,0,284.338842748732
284.3307898131219,220.90005536889026,25,0,25_0,0,3,284.3955854193682
284.338842748732,181.45090052297573,9,0,27_0-11_1-9_0,0,0,284.3624945678288
284.34332917709855,264.6352826649085,10,0,25_0-10_0,0,3,284.42593301813093
284.3591898653933,16.941117190290605,8,3,25_0-10_0-8_3,0,3,284.4417937064257
284.3624945678288,164.43376288473286,10,2,27_0-11_1-9_0-10_2,0,0,284.38614638692553
284.3955854193682,264.6352826649085,10,0,25_0-10_0,0,3,284.4781892604006
284.4008811922444,18.010007008445534,16,2,35_0-19_0-16_2,0,4,284.62654037683495
284.42593301813093,16.941117190290605,8,3,25_0-10_0-8_3,0,3,284.5085368591633
284.4292631662376,220.90005536889026,25,0,25_0,0,3,284.4359358692191
284.4359358692191,264.6352826649085,10,0,25_0-10_0,0,3,284.4848619633821
284.4417937064257,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,284.5243975474581
284.4781892604006,16.941117190290605,8,3,25_0-10_0-8_3,0,3,284.560793101433
284.4848619633821,16.941117190290605,8,3,25_0-10_0-8_3,0,3,284.5674658044145
284.5085368591633,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,284.5911407001957
284.5243975474581,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,284.60700138849046
284.560793101433,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,284.64339694246536
284.5674658044145,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,284.6500696454469
284.5911407001957,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,284.6737445412281
284.60700138849046,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,284.68960522952284
284.62654037683495,281.74969923179,0,2,35_0-19_0-16_2-0_2,0,4,284.8521995614255
284.64339694246536,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,284.72600078349774
284.6500696454469,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,284.73267348647926
284.6737445412281,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,284.75634838226046
284.72600078349774,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,284.8086046245301
284.73267348647926,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,284.81527732751164
284.8227020464457,220.90005536889026,25,0,25_0,0,3,285.0400217369046
284.8521995614255,250.1128122794673,12,0,35_0-19_0-16_2-0_2-12_0,0,4,285.07785874601603
284.95461220904093,32.66282903527244,24,0,24_0,0,2,285.0562563516418
285.00943926897065,220.90005536889026,25,0,25_0,0,3,285.0623758526234
285.0400217369046,264.6352826649085,10,0,25_0-10_0,0,3,285.25734142736343
285.0562563516418,27.178311907909567,10,1,24_0-10_1,0,2,285.1579004942427
285.06146865176123,220.90005536889026,25,0,25_0,0,3,285.1066191386998
285.0623758526234,264.6352826649085,10,0,25_0-10_0,0,3,285.27969554308225
285.07785874601603,52.593838364723055,14,2,35_0-19_0-16_2-0_2-12_0-14_2,0,4,285.3035179306066
285.1066191386998,264.6352826649085,10,0,25_0-10_0,0,3,285.32393882915864
285.1579004942427,197.49152459173834,9,2,24_0-10_1-9_2,0,2,285.2595446368436
285.1619395735479,250.31503802283504,35,0,35_0,0,4,285.20124770840005
285.20124770840005,55.15791263580905,19,0,35_0-19_0,0,4,285.2405558432522
285.2405558432522,18.010007008445534,16,2,35_0-19_0-16_2,0,4,285.27986397810434
285.25734142736343,16.941117190290605,8,3,25_0-10_0-8_3,0,3,285.4746611178223
285.2595446368436,74.62898816701289,2,3,24_0-10_1-9_2-2_3,0,2,285.3611887794445
285.2637899548487,278.02047917852803,24,0,24_0,0,1,285.29979845076633
285.27349661336,278.02047917852803,24,0,24_0,0,1,285.43410611187215
285.27969554308225,16.941117190290605,8,3,25_0-10_0-8_3,0,3,285.4970152335411
285.27986397810434,281.74969923179,0,2,35_0-19_0-16_2-0_2,0,4,285.3191721129565
285.29979845076633,22.40989955123943,10,1,24_0-10_1,0,1,285.335806946684
285.3191721129565,250.1128122794673,12,0,35_0-19_0-16_2-0_2-12_0,0,4,285.35848024780864
285.32393882915864,16.941117190290605,8,3,25_0-10_0-8_3,0,3,285.5412585196175
285.335806946684,209.40056294385073,9,2,24_0-10_1-9_2,0,1,285.37181544260164
285.35848024780864,52.593838364723055,14,2,35_0-19_0-16_2-0_2-12_0-14_2,0,4,285.3977883826608
285.3611887794445,84.20008160303827,17,0,24_0-10_1-9_2-2_3-17_0,0,2,285.4628329220454
285.37181544260164,141.38589651524157,2,0,24_0-10_1-9_2-2_0,0,1,285.4078239385193
285.37714848824635,220.90005536889026,25,0,25_0,0,3,285.52965401020083
285.4078239385193,164.93275815810773,5,1,24_0-10_1-9_2-2_0-5_1,0,1,285.44383243443696
285.41336893907584,32.66282903527244,24,0,24_0,0,2,285.4921624691759
285.43410611187215,22.40989955123943,10,1,24_0-10_1,0,1,285.568413772978
285.44383243443696,29.685896947343622,7,3,24_0-10_1-9_2-2_0-5_1-7_3,0,1,285.4798409303546
285.4628329220454,175.77036326319285,18,3,24_0-10_1-9_2-2_3-17_0-18_3,0,2,285.56447706464627
285.4746611178223,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,285.69198080828113
285.4921624691759,27.178311907909567,10,1,24_0-10_1,0,2,285.62647013028175
285.4970152335411,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,285.71433492399996
285.52965401020083,264.6352826649085,10,0,25_0-10_0,0,3,285.6821595321553
285.53116503788226,220.90005536889026,25,0,25_0,0,3,285.5861891122087
285.5412585196175,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,285.75857821007634
285.568413772978,209.40056294385073,9,2,24_0-10_1-9_2,0,1,285.7027214340838
285.5861891122087,264.6352826649085,10,0,25_0-10_0,0,3,285.7371836064817
285.59016028195794,278.02047917852803,24,0,24_0,0,1,285.6299583343284
285.62647013028175,197.49152459173834,9,2,24_0-10_1-9_2,0,2,285.80057584375805
285.6299583343284,22.40989955123943,10,1,24_0-10_1,0,1,285.6697563866989
285.6697563866989,209.40056294385073,9,2,24_0-10_1-9_2,0,1,285.7425194864543
285.6821595321553,16.941117190290605,8,3,25_0-10_0-8_3,0,3,285.8346650541098
285.69198080828113,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,285.90930049874
285.7027214340838,141.38589651524157,2,0,24_0-10_1-9_2-2_0,0,1,285.8370290951896
285.71433492399996,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,285.9316546144588
285.7318402409436,47.021352898777316,27,0,27_0,0,0,285.80334848608834
285.7371836064817,16.941117190290605,8,3,25_0-10_0-8_3,0,3,285.8896891284362
285.7425194864543,141.38589651524157,2,0,24_0-10_1-9_2-2_0,0,1,285.8768271475601
285.75857821007634,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,285.9758979005352
285.80057584375805,74.62898816701289,2,3,24_0-10_1-9_2-2_3,0,2,285.8586322010618
285.80334848608834,9.05121256704966,11,1,27_0-11_1,0,0,285.8748567312331
285.8042420492879,250.31503802283504,35,0,35_0,0,4,285.90092905403515
285.8346650541098,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,285.9871705760643
285.8370290951896,164.93275815810773,5,1,24_0-10_1-9_2-2_0-5_1,0,1,285.97133675629544
285.8586322010618,84.20008160303827,17,0,24_0-10_1-9_2-2_3-17_0,0,2,285.9166885583656
285.8748567312331,181.45090052297573,9,0,27_0-11_1-9_0,0,0,285.9463649763778
285.8768271475601,164.93275815810773,5,1,24_0-10_1-9_2-2_0-5_1,0,1,286.01113480866593
285.8896891284362,34.56143341613088,1,2,25_0-10_0-8_3-1_2,0,3,286.0421946503907
285.90092905403515,55.15791263580905,19,0,35_0-19_0,0,4,285.9976160587824
285.90930049874,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,286.12662018919883
285.9166885583656,175.77036326319285,18,3,24_0-10_1-9_2-2_3-17_0-18_3,0,2,285.97474491566936
285.92316833517134,32.66282903527244,24,0,24_0,0,2,286.02697577866667
285.9316546144588,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,286.14897430491766
285.9463649763778,164.43376288473286,10,2,27_0-11_1-9_0-10_2,0,0,286.01787322152256
285.95353121385017,47.021352898777316,27,0,27_0,0,0,285.9736199429766
285.97133675629544,29.685896947343622,7,3,24_0-10_1-9_2-2_0-5_1-7_3,0,1,286.10564441740127
285.9736199429766,9.05121256704966,11,1,27_0-11_1,0,0,285.993708672103
285.9758979005352,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,286.19321759099404
285.9871705760643,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,286.13967609801875
285.993708672103,181.45090052297573,9,0,27_0-11_1-9_0,0,0,286.01379740122945
285.9976160587824,18.010007008445534,16,2,35_0-19_0-16_2,0,4,286.09430306352965
286.01113480866593,29.685896947343622,7,3,24_0-10_1-9_2-2_0-5_1-7_3,0,1,286.14544246977175
286.01379740122945,164.43376288473286,10,2,27_0-11_1-9_0-10_2,0,0,286.037961950649
286.02697577866667,27.178311907909567,10,1,24_0-10_1,0,2,286.130783222162
286.0421946503907,189.5183874513639,12,1,25_0-10_0-8_3-1_2-12_1,0,3,286.19470017234516
286.0598162132914,250.31503802283504,35,0,35_0,0,4,286.07729506427825
286.07729506427825,55.15791263580905,19,0,35_0-19_0,0,4,286.0947739152651
286.09430306352965,281.74969923179,0,2,35_0-19_0-16_2-0_2,0,4,286.1909900682769
286.0947739152651,18.010007008445534,16,2,35_0-19_0-16_2,0,4,286.1122527662519
286.1122527662519,281.74969923179,0,2,35_0-19_0-16_2-0_2,0,4,286.20846891926374
286.130783222162,197.49152459173834,9,2,24_0-10_1-9_2,0,2,286.2345906656573
286.13967609801875,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,286.3457231129485
286.1909900682769,250.1128122794673,12,0,35_0-19_0-16_2-0_2-12_0,0,4,286.28767707302416
286.19470017234516,342.2198503471541,15,3,25_0-10_0-8_3-1_2-12_1-15_3,0,3,286.40074718727493
286.20846891926374,250.1128122794673,12,0,35_0-19_0-16_2-0_2-12_0,0,4,286.305155924011
286.2345906656573,74.62898816701289,2,3,24_0-10_1-9_2-2_3,0,2,286.33839810915265
286.24600900345035,278.02047917852803,24,0,24_0,0,1,286.5176125165988
286.28767707302416,52.593838364723055,14,2,35_0-19_0-16_2-0_2-12_0-14_2,0,4,286.3843640777714
286.305155924011,52.593838364723055,14,2,35_0-19_0-16_2-0_2-12_0-14_2,0,4,286.40184292875824
286.32375153135547,47.021352898777316,27,0,27_0,0,0,286.4956644631175
286.33839810915265,84.20008160303827,17,0,24_0-10_1-9_2-2_3-17_0,0,2,286.442205552648
286.3416170540887,47.021352898777316,27,0,27_0,0,0,286.63033630504003
286.35165902833023,220.90005536889026,25,0,25_0,0,3,286.47375106055665
286.442205552648,175.77036326319285,18,3,24_0-10_1-9_2-2_3-17_0-18_3,0,2,286.5460129961433
286.47375106055665,264.6352826649085,10,0,25_0-10_0,0,3,286.59584309278307
286.4817042096779,220.90005536889026,25,0,25_0,0,3,286.4956068104103
286.48507195108004,32.66282903527244,24,0,24_0,0,2,286.66223996618055
286.49254515749175,47.021352898777316,27,0,27_0,0,0,286.8261355781006
286.4956068104103,264.6352826649085,10,0,25_0-10_0,0,3,286.6097456935155
286.4956644631175,9.05121256704966,11,1,27_0-11_1,0,0,286.6675773948796
286.5176125165988,22.40989955123943,10,1,24_0-10_1,0,1,286.7892160297472
286.59584309278307,16.941117190290605,8,3,25_0-10_0-8_3,0,3,286.7179351250095
286.6097456935155,16.941117190290605,8,3,25_0-10_0-8_3,0,3,286.7318377257419
286.63033630504003,9.05121256704966,11,1,27_0-11_1,0,0,286.8022492368021
286.66223996618055,27.178311907909567,10,1,24_0-10_1,0,2,286.93384347932897
