timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,scheduler,etime
0.2777277144388957,1011,1028,0,1028_0,1.0,53,FIFO,0.3567120894388957
0.3567120894388957,1011,248,2,1028_0-248_2,1.0,53,FIFO,0.4356964644388957
0.4116685769455614,1046,1166,0,1166_0,1.0,34,FIFO,0.4933873269455614
0.4356964644388957,1011,242,15,1028_0-248_2-242_15,1.0,53,FIFO,0.5146808394388958
0.47372398693190926,987,1338,0,1338_0,1.0,92,FIFO,0.5508333619319092
0.4933873269455614,1046,281,7,1166_0-281_7,1.0,34,FIFO,0.5751060769455614
0.5146808394388958,1011,23,8,1028_0-248_2-242_15-23_8,1.0,53,FIFO,0.5936652144388957
0.5508333619319092,987,319,4,1338_0-319_4,1.0,92,FIFO,0.6279427369319093
0.5751060769455614,1046,279,10,1166_0-281_7-279_10,1.0,34,FIFO,0.6568248269455614
0.5936652144388957,1011,194,3,1028_0-248_2-242_15-23_8-194_3,1.0,53,FIFO,0.6726495894388957
0.6279427369319093,987,308,9,1338_0-319_4-308_9,1.0,92,FIFO,0.7050521119319093
0.6568248269455614,1046,58,7,1166_0-281_7-279_10-58_7,1.0,34,FIFO,0.7385435769455615
0.6726495894388957,1011,203,10,1028_0-248_2-242_15-23_8-194_3-203_10,1.0,53,FIFO,0.7516339644388957
0.7050521119319093,987,33,8,1338_0-319_4-308_9-33_8,1.0,92,FIFO,0.7821614869319093
0.7089168090352569,994,1243,0,1243_0,1.0,15,FIFO,0.7865730590352569
0.7385435769455615,1046,183,1,1166_0-281_7-279_10-58_7-183_1,1.0,34,FIFO,0.8202623269455616
0.7821614869319093,987,196,6,1338_0-319_4-308_9-33_8-196_6,1.0,92,FIFO,0.8592708619319094
0.7865730590352569,994,299,2,1243_0-299_2,1.0,15,FIFO,0.8642293090352569
0.8202623269455616,1046,185,12,1166_0-281_7-279_10-58_7-183_1-185_12,1.0,34,FIFO,0.9019810769455616
0.8457017584742963,1011,505,0,505_0,1.0,62,FIFO,0.9246861334742963
0.8592708619319094,987,206,14,1338_0-319_4-308_9-33_8-196_6-206_14,1.0,92,FIFO,0.9363802369319094
0.8642293090352569,994,290,8,1243_0-299_2-290_8,1.0,15,FIFO,0.9418855590352568
0.9246861334742963,1011,111,7,505_0-111_7,1.0,62,FIFO,1.0036705084742963
0.9418855590352568,994,16,5,1243_0-299_2-290_8-16_5,1.0,15,FIFO,1.0195418090352568
1.0036705084742963,1011,103,14,505_0-111_7-103_14,1.0,62,FIFO,1.0826548834742962
1.0195418090352568,994,146,5,1243_0-299_2-290_8-16_5-146_5,1.0,15,FIFO,1.0971980590352568
1.0826548834742962,1011,62,10,505_0-111_7-103_14-62_10,1.0,62,FIFO,1.1616392584742963
1.0971980590352568,994,157,11,1243_0-299_2-290_8-16_5-146_5-157_11,1.0,15,FIFO,1.1748543090352568
1.1616392584742963,1011,231,5,505_0-111_7-103_14-62_10-231_5,1.0,62,FIFO,1.2406236334742964
1.1679078191887122,999,1286,0,1286_0,1.0,84,FIFO,1.2459546941887123
1.2406236334742964,1011,237,13,505_0-111_7-103_14-62_10-231_5-237_13,1.0,62,FIFO,1.3196080084742965
1.2459546941887123,999,312,6,1286_0-312_6,1.0,84,FIFO,1.3240015691887124
1.3117657981634188,983,1243,0,1243_0,1.0,15,FIFO,1.3885626731634189
1.3240015691887124,999,310,13,1286_0-312_6-310_13,1.0,84,FIFO,1.4020484441887124
1.3885626731634189,983,299,2,1243_0-299_2,1.0,15,FIFO,1.465359548163419
1.4020484441887124,999,53,12,1286_0-312_6-310_13-53_12,1.0,84,FIFO,1.4800953191887125
1.4619107349509903,1005,1183,0,1183_0,1.0,51,FIFO,1.5404263599509904
1.465359548163419,983,290,8,1243_0-299_2-290_8,1.0,15,FIFO,1.542156423163419
1.4800953191887125,999,262,0,1286_0-312_6-310_13-53_12-262_0,1.0,84,FIFO,1.5581421941887126
1.5404263599509904,1005,283,3,1183_0-283_3,1.0,51,FIFO,1.6189419849509905
1.542156423163419,983,16,5,1243_0-299_2-290_8-16_5,1.0,15,FIFO,1.6189532981634192
1.5581421941887126,999,264,14,1286_0-312_6-310_13-53_12-262_0-264_14,1.0,84,FIFO,1.6361890691887127
1.6189419849509905,1005,275,10,1183_0-283_3-275_10,1.0,51,FIFO,1.6974576099509906
1.6189532981634192,983,146,5,1243_0-299_2-290_8-16_5-146_5,1.0,15,FIFO,1.6957501731634192
1.6957501731634192,983,157,11,1243_0-299_2-290_8-16_5-146_5-157_11,1.0,15,FIFO,1.7725470481634193
1.6974576099509906,1005,26,11,1183_0-283_3-275_10-26_11,1.0,51,FIFO,1.7759732349509907
1.7759732349509907,1005,243,2,1183_0-283_3-275_10-26_11-243_2,1.0,51,FIFO,1.8544888599509908
1.8544888599509908,1005,250,14,1183_0-283_3-275_10-26_11-243_2-250_14,1.0,51,FIFO,1.9330044849509909
2.0019518965365224,1000,708,0,708_0,1.0,35,FIFO,2.0800768965365224
2.041095665994792,1069,841,0,841_0,1.0,86,FIFO,2.124611290994792
2.0800768965365224,1000,168,2,708_0-168_2,1.0,35,FIFO,2.1582018965365224
2.1107884724230916,1026,851,0,851_0,1.0,49,FIFO,2.1909447224230916
2.124611290994792,1069,201,3,841_0-201_3,1.0,86,FIFO,2.208126915994792
2.1582018965365224,1000,162,12,708_0-168_2-162_12,1.0,35,FIFO,2.2363268965365224
2.1909447224230916,1026,202,3,851_0-202_3,1.0,49,FIFO,2.2711009724230915
2.208126915994792,1069,195,15,841_0-201_3-195_15,1.0,86,FIFO,2.291642540994792
2.2363268965365224,1000,20,3,708_0-168_2-162_12-20_3,1.0,35,FIFO,2.3144518965365224
2.2711009724230915,1026,195,10,851_0-202_3-195_10,1.0,49,FIFO,2.3512572224230914
2.2896971476006045,1006,810,0,810_0,1.0,26,FIFO,2.3682908976006045
2.291642540994792,1069,31,7,841_0-201_3-195_15-31_7,1.0,86,FIFO,2.375158165994792
2.3144518965365224,1000,114,3,708_0-168_2-162_12-20_3-114_3,1.0,35,FIFO,2.3925768965365224
2.3512572224230914,1026,26,15,851_0-202_3-195_10-26_15,1.0,49,FIFO,2.4314134724230914
2.3682908976006045,1006,189,5,810_0-189_5,1.0,26,FIFO,2.4468846476006045
2.375158165994792,1069,179,3,841_0-201_3-195_15-31_7-179_3,1.0,86,FIFO,2.458673790994792
2.3925768965365224,1000,123,8,708_0-168_2-162_12-20_3-114_3-123_8,1.0,35,FIFO,2.4707018965365224
2.4314134724230914,1026,307,4,851_0-202_3-195_10-26_15-307_4,1.0,49,FIFO,2.5115697224230913
2.4468846476006045,1006,181,13,810_0-189_5-181_13,1.0,26,FIFO,2.5254783976006046
2.458673790994792,1069,187,9,841_0-201_3-195_15-31_7-179_3-187_9,1.0,86,FIFO,2.542189415994792
2.5115697224230913,1026,316,11,851_0-202_3-195_10-26_15-307_4-316_11,1.0,49,FIFO,2.591725972423091
2.522866200935285,990,509,0,509_0,1.0,55,FIFO,2.6002099509352847
2.5254783976006046,1006,45,6,810_0-189_5-181_13-45_6,1.0,26,FIFO,2.6040721476006046
2.6002099509352847,990,111,0,509_0-111_0,1.0,55,FIFO,2.6775537009352846
2.6040721476006046,1006,165,7,810_0-189_5-181_13-45_6-165_7,1.0,26,FIFO,2.6826658976006046
2.6469530983394947,1039,1226,0,1226_0,1.0,40,FIFO,2.7281249733394946
2.6775537009352846,990,96,15,509_0-111_0-96_15,1.0,55,FIFO,2.7548974509352844
