,timestamp,etime,cur_hub,priority
777,587.6669,-0.059404474,12,0
778,587.8356,-0.059402473,12,0
779,587.85315,-0.05940111,12,0
780,589.80975,-0.059400193,12,0
781,590.17224,-0.059399586,12,0
782,590.2477,-0.059399176,12,0
783,590.9702,-0.0593989,12,0
784,591.3182,-0.05939871,12,0
785,591.7743,-0.059398584,12,0
786,593.82666,-0.0593985,12,0
787,593.8393,-0.05939843,12,0
788,594.7337,-0.05939839,12,0
789,594.92316,-0.059398353,12,0
790,596.5932,-0.05939833,12,0
791,599.42346,-0.059398312,12,0
792,600.1591,-0.059398293,12,0
793,600.88086,-0.059398264,12,0
794,602.2551,-0.059398234,12,0
795,603.80786,-0.059398197,12,0
796,603.8155,-0.059398163,12,0
797,604.3129,-0.059398133,12,0
798,604.43835,-0.076554395,12,0
799,604.48895,-0.07338196,12,0
800,605.823,-0.06981717,12,0
801,605.88745,-0.06667894,12,0
802,606.0182,-0.06428048,12,0
803,607.03345,-0.06259702,12,0
804,608.14575,-0.06147654,12,0
805,609.6112,-0.060754355,12,0
806,609.8671,-0.060296364,12,0
807,612.5926,-0.060006827,12,0
808,612.61163,-0.05982238,12,0
809,613.29315,-0.059703022,12,0
810,617.8858,-0.059624236,12,0
811,619.3147,-0.05957115,12,0
812,620.81616,-0.059534747,12,0
813,621.049,-0.059509467,12,0
814,621.0554,-0.05949176,12,0
815,621.09094,-0.059479345,12,0
816,621.09546,-0.059470642,12,0
817,621.9278,-0.059464574,12,0
818,622.41595,-0.05946035,12,0
819,622.42145,-0.05945744,12,0
820,622.90796,-0.059455454,12,0
821,624.14575,-0.0594541,12,0
822,624.191,-0.05945317,12,0
823,624.45593,-0.05945256,12,0
824,625.15936,-0.059452154,12,0
825,625.5706,-0.059451878,12,0
826,628.56604,-0.05945171,12,0
827,629.5113,-0.05945159,12,0
828,629.68524,-0.05945152,12,0
829,629.9082,-0.059451472,12,0
830,630.06165,-0.059451446,12,0
831,630.5215,-0.05945144,12,0
832,631.9666,-0.059451442,12,0
833,633.81445,-0.05945143,12,0
834,633.8729,-0.05945142,12,0
835,633.90015,-0.0594514,12,0
836,633.9538,-0.059451375,12,0
837,636.08606,-0.059451345,12,0
838,636.0962,-0.05945131,12,0
839,636.1243,-0.05945128,12,0
840,636.74243,-0.07656418,12,0
841,637.01465,-0.073401354,12,0
842,637.1736,-0.06984165,12,0
843,638.96796,-0.06670431,12,0
844,639.091,-0.06430428,12,0
845,639.1132,-0.0626183,12,0
846,639.2203,-0.06149531,12,0
847,640.1522,-0.060771026,12,0
848,640.59326,-0.060311444,12,0
849,640.8888,-0.060020804,12,0
850,641.11707,-0.059835624,12,0
851,641.6979,-0.059715815,12,0
852,641.9428,-0.059636757,12,0
853,642.6455,-0.059583537,12,0
854,644.17737,-0.059547056,12,0
855,644.9123,-0.059521712,12,0
856,645.2602,-0.059503995,12,0
857,646.4707,-0.059491552,12,0
858,646.97314,-0.05948282,12,0
859,648.2738,-0.059476726,12,0
860,649.5533,-0.059472483,12,0
861,650.78595,-0.059469543,12,0
862,651.405,-0.05946753,12,0
863,651.6609,-0.059466157,12,0
864,652.71466,-0.059465233,12,0
865,652.8345,-0.059464626,12,0
866,652.9982,-0.059464216,12,0
867,654.55756,-0.059463948,12,0
868,655.0598,-0.059463765,12,0
869,655.7942,-0.059463646,12,0
870,656.26715,-0.059463564,12,0
871,656.2691,-0.059463505,12,0
872,657.8241,-0.05946346,12,0
873,658.74347,-0.05946341,12,0
874,659.458,-0.059463378,12,0
875,660.42633,-0.05946333,12,0
876,660.89453,-0.059463304,12,0
877,662.25555,-0.059463255,12,0
878,664.3935,-0.059463207,12,0
879,664.4501,-0.059463162,12,0
880,664.5505,-0.05946313,12,0
881,665.7583,-0.059463114,12,0
882,666.1948,-0.07656849,12,0
883,667.49786,-0.07341699,12,0
884,668.88416,-0.069874294,12,0
885,672.9845,-0.066755,12,0
886,674.8813,-0.06437059,12,0
887,674.89905,-0.062696494,12,0
888,679.7849,-0.061581716,12,0
889,680.502,-0.060862705,12,0
890,681.4998,-0.06040631,12,0
891,681.90076,-0.06011747,12,0
892,681.97424,-0.05993324,12,0
893,682.2477,-0.059813898,12,0
894,682.9289,-0.059735045,12,0
895,684.63464,-0.059681863,12,0
896,685.1009,-0.059645392,12,0
897,685.9685,-0.059620038,12,0
898,686.91583,-0.059602305,12,0
899,687.8222,-0.05958985,12,0
900,688.3267,-0.059581127,12,0
901,690.3678,-0.059575044,12,0
902,692.3985,-0.05957082,12,0
903,692.82117,-0.05956791,12,0
904,693.1366,-0.05956592,12,0
905,693.6055,-0.059564568,12,0
906,693.6081,-0.059563663,12,0
907,693.6255,-0.059563063,12,0
908,694.1059,-0.059562653,12,0
909,696.6889,-0.059562393,12,0
910,699.276,-0.059562206,12,0
911,700.1751,-0.05956208,12,0
912,701.13885,-0.059561998,12,0
913,701.8786,-0.05956194,12,0
914,701.95386,-0.05956189,12,0
915,702.31366,-0.059561856,12,0
916,702.3805,-0.059561837,12,0
917,703.31555,-0.05956182,12,0
918,706.98254,-0.059561796,12,0
919,707.0103,-0.059561796,12,0
920,708.5221,-0.05956178,12,0
921,709.196,-0.05956178,12,0
922,710.01276,-0.059561796,12,0
923,710.8914,-0.059561793,12,0
924,711.42426,-0.076559305,12,0
925,712.1839,-0.07339321,12,0
926,712.2925,-0.069830604,12,0
927,712.9762,-0.06669009,12,0
928,713.2612,-0.06428685,12,0
929,713.3762,-0.06259806,12,0
930,713.9731,-0.061472878,12,0
931,715.4182,-0.060747035,12,0
932,715.4286,-0.060286447,12,0
933,716.282,-0.059995193,12,0
934,716.8048,-0.059809677,12,0
935,716.84,-0.059689704,12,0
936,716.95166,-0.05961059,12,0
937,717.19653,-0.05955735,12,0
938,717.5433,-0.059520885,12,0
939,717.6227,-0.05949559,12,0
940,717.8565,-0.059477918,12,0
941,718.30225,-0.059465505,12,0
942,719.6634,-0.059456825,12,0
943,719.6821,-0.05945076,12,0
944,720.2205,-0.059446555,12,0
945,720.6934,-0.059443645,12,0
946,721.03094,-0.059441645,12,0
947,721.2494,-0.059440285,12,0
948,722.4498,-0.05943936,12,0
949,724.3528,-0.059438724,12,0
950,725.8776,-0.05943829,12,0
951,726.013,-0.059438005,12,0
952,726.62146,-0.059437804,12,0
953,727.1831,-0.05943767,12,0
954,727.6442,-0.059437573,12,0
955,727.66876,-0.05943751,12,0
956,728.8752,-0.059437465,12,0
957,728.8845,-0.059437416,12,0
958,729.7192,-0.059437387,12,0
959,729.727,-0.05943735,12,0
960,729.7842,-0.059437316,12,0
961,729.8883,-0.059437275,12,0
962,732.03375,-0.05943725,12,0
963,732.26337,-0.05943722,12,0
964,732.9813,-0.059437197,12,0
965,735.5299,-0.059437193,12,0
966,736.6877,-0.07657445,12,0
967,736.7357,-0.0734269,12,0
968,736.7472,-0.06988063,12,0
969,736.78375,-0.06675239,12,0
970,736.842,-0.06435782,12,0
971,736.90015,-0.06267506,12,0
972,736.9035,-0.061554145,12,0
973,737.1336,-0.060831368,12,0
974,737.5388,-0.06037303,12,0
975,739.3112,-0.060083427,12,0
976,739.50616,-0.0598991,12,0
977,739.60693,-0.05978,12,0
978,739.6703,-0.059701484,12,0
979,740.2963,-0.059648663,12,0
980,740.4798,-0.059612487,12,0
981,740.6552,-0.05958739,12,0
982,742.2517,-0.059569836,12,0
983,742.2813,-0.05955752,12,0
984,742.4627,-0.0595489,12,0
985,742.4781,-0.059542887,12,0
986,742.51624,-0.059538703,12,0
987,742.6034,-0.059535824,12,0
988,742.77466,-0.059533857,12,0
989,742.7975,-0.059532516,12,0
990,742.8261,-0.059531625,12,0
991,742.8354,-0.059531014,12,0
992,745.9302,-0.059530597,12,0
993,746.8607,-0.05953031,12,0
994,747.84186,-0.05953012,12,0
995,747.8863,-0.059529983,12,0
996,747.9333,-0.059529886,12,0
997,749.15607,-0.05952981,12,0
998,749.9253,-0.05952976,12,0
999,750.0877,-0.059529714,12,0
1000,750.17206,-0.059529684,12,0
1001,750.17706,-0.059529655,12,0
1002,750.20105,-0.059529636,12,0
1003,751.01666,-0.05952961,12,0
1004,751.04517,-0.059529595,12,0
1005,752.22437,-0.05952958,12,0
1006,752.40106,-0.05952957,12,0
1007,753.4657,-0.059529576,12,0
1008,754.3558,-0.076557204,12,0
1009,754.9617,-0.073387355,12,0
1010,756.316,-0.069823205,12,0
1011,757.59454,-0.066683926,12,0
1012,758.577,-0.06428348,12,0
1013,758.6376,-0.06259781,12,0
1014,759.78015,-0.061475307,12,0
1015,760.08124,-0.060751453,12,0
1016,763.32294,-0.060292203,12,0
1017,763.7324,-0.06000176,12,0
1018,764.055,-0.0598167,12,0
1019,764.0682,-0.059696928,12,0
1020,764.2707,-0.059617884,12,0
1021,764.6305,-0.059564624,12,0
1022,765.2727,-0.059528135,12,0
1023,765.2961,-0.059502788,12,0
1024,766.3867,-0.059485056,12,0
1025,767.1432,-0.059472606,12,0
1026,769.61847,-0.059463874,12,0
1027,770.3231,-0.059457775,12,0
1028,770.3433,-0.059453532,12,0
1029,770.3505,-0.059450604,12,0
1030,771.3485,-0.0594486,12,0
1031,771.55524,-0.059447236,12,0
1032,772.5688,-0.059446324,12,0
1033,772.99713,-0.059445716,12,0
1034,774.895,-0.059445314,12,0
1035,775.58295,-0.059445046,12,0
1036,776.8535,-0.059444882,12,0
1037,777.16833,-0.059444778,12,0
1038,777.78876,-0.0594447,12,0
1039,778.05347,-0.05944465,12,0
1040,778.5939,-0.059444617,12,0
1041,780.3887,-0.05944459,12,0
1042,780.71375,-0.059444577,12,0
1043,780.8858,-0.059444547,12,0
1044,781.218,-0.059444517,12,0
1045,782.1378,-0.05944449,12,0
1046,782.2077,-0.05944446,12,0
1047,783.8345,-0.05944442,12,0
1048,784.1335,-0.05944439,12,0
1049,786.8323,-0.059444368,12,0
1050,787.3504,-0.07655269,12,0
1051,789.91693,-0.0733782,12,0
1052,789.9377,-0.06981102,12,0
1053,791.16595,-0.06667028,12,0
1054,791.4571,-0.0642695,12,0
1055,792.02893,-0.06258406,12,0
1056,792.5119,-0.061462052,12,0
1057,794.5565,-0.060738735,12,0
1058,794.5625,-0.060279947,12,0
1059,795.72687,-0.05998989,12,0
1060,797.7414,-0.05980509,12,0
1061,797.7836,-0.05968552,12,0
1062,797.8094,-0.059606604,12,0
1063,799.22095,-0.059553444,12,0
1064,799.5806,-0.059517015,12,0
1065,800.2077,-0.059491705,12,0
1066,800.91504,-0.059474,12,0
1067,803.083,-0.05946158,12,0
1068,803.4802,-0.05945287,12,0
1069,804.36914,-0.059446774,12,0
1070,805.9075,-0.059442546,12,0
1071,807.36536,-0.059439633,12,0
1072,807.883,-0.059437636,12,0
1073,808.192,-0.059436284,12,0
1074,808.20105,-0.059435375,12,0
1075,808.92255,-0.05943475,12,0
1076,809.26855,-0.059434354,12,0
1077,809.3082,-0.059434082,12,0
1078,809.4354,-0.059433907,12,0
1079,810.27527,-0.05943379,12,0
1080,810.2879,-0.05943372,12,0
1081,810.3664,-0.059433676,12,0
1082,811.3744,-0.059433665,12,0
1083,811.5467,-0.05943365,12,0
1084,813.615,-0.059433654,12,0
1085,814.09344,-0.05943364,12,0
1086,814.7169,-0.05943363,12,0
1087,814.7483,-0.05943361,12,0
1088,815.66626,-0.05943358,12,0
1089,815.6945,-0.05943355,12,0
1090,815.84467,-0.05943352,12,0
1091,816.8281,-0.059433483,12,0
1092,817.9749,-0.07655906,12,0
1093,819.75464,-0.073392674,12,0
1094,819.7681,-0.06983233,12,0
1095,820.6926,-0.06669631,12,0
1096,820.8679,-0.064298294,12,0
1097,820.9976,-0.06261425,12,0
1098,821.28186,-0.06149279,12,0
1099,822.3275,-0.06076954,12,0
1100,822.62665,-0.060310625,12,0
1101,822.77203,-0.060020365,12,0
1102,823.8781,-0.059835374,12,0
1103,824.579,-0.059715644,12,0
1104,827.0084,-0.05963659,12,0
1105,827.05817,-0.05958332,12,0
1106,827.2373,-0.059546806,12,0
1107,827.4521,-0.059521437,12,0
1108,828.5817,-0.05950369,12,0
1109,830.14197,-0.059491217,12,0
1110,830.18896,-0.059482478,12,0
1111,830.3448,-0.05947635,12,0
1112,831.2734,-0.059472106,12,0
1113,833.9387,-0.05946917,12,0
1114,835.2778,-0.05946716,12,0
1115,835.3883,-0.059465796,12,0
1116,835.8776,-0.05946486,12,0
1117,836.569,-0.059464242,12,0
1118,838.4086,-0.059463847,12,0
1119,839.17285,-0.059463575,12,0
1120,840.09595,-0.05946341,12,0
1121,840.1259,-0.059463292,12,0
1122,841.27606,-0.059463225,12,0
1123,843.4441,-0.059463173,12,0
1124,843.8958,-0.059463132,12,0
1125,844.0029,-0.059463084,12,0
1126,844.82074,-0.059463043,12,0
1127,846.74133,-0.059462994,12,0
1128,849.1956,-0.059462942,12,0
1129,849.89026,-0.059462897,12,0
1130,851.9227,-0.05946284,12,0
1131,852.0066,-0.059462793,12,0
1132,852.3868,-0.059462745,12,0
1133,853.26434,-0.059462715,12,0
1134,856.085,-0.07655676,12,0
1135,856.50006,-0.073385894,12,0
1136,857.4743,-0.0698209,12,0
1137,857.9685,-0.066681236,12,0
1138,858.167,-0.06428085,12,0
1139,859.4903,-0.06259548,12,0
1140,859.83856,-0.061473396,12,0
1141,860.10333,-0.060749955,12,0
1142,864.77826,-0.06029105,12,0
1143,865.81335,-0.060000855,12,0
1144,866.9871,-0.05981598,12,0
1145,867.04895,-0.05969635,12,0
1146,867.078,-0.059617396,12,0
1147,867.71826,-0.05956422,12,0
1148,868.2074,-0.05952777,12,0
1149,868.2423,-0.05950246,12,0
1150,868.5499,-0.05948474,12,0
1151,869.33856,-0.059472308,12,0
1152,870.7455,-0.05946359,12,0
1153,871.12695,-0.059457492,12,0
1154,871.5375,-0.059453264,12,0
1155,872.6767,-0.05945035,12,0
1156,872.74054,-0.059448358,12,0
1157,872.7804,-0.059447,12,0
1158,873.9202,-0.059446093,12,0
1159,874.60657,-0.05944549,12,0
1160,876.38007,-0.05944509,12,0
1161,876.3911,-0.05944482,12,0
1162,877.6399,-0.059444636,12,0
1163,878.7658,-0.059444517,12,0
1164,880.64886,-0.059444435,12,0
1165,880.73486,-0.059444387,12,0
1166,880.8059,-0.059444346,12,0
1167,880.9473,-0.059444323,12,0
1168,880.9792,-0.0594443,12,0
1169,881.9787,-0.059444297,12,0
1170,883.94006,-0.059444275,12,0
1171,884.80853,-0.059444256,12,0
1172,885.6464,-0.059444226,12,0
1173,885.83453,-0.0594442,12,0
1174,885.8774,-0.05944416,12,0
1175,886.268,-0.05944414,12,0
1176,887.5623,-0.07655108,12,0
1177,887.9464,-0.07337435,12,0
1178,890.0331,-0.06980336,12,0
1179,891.43524,-0.066657804,12,0
1180,891.88,-0.06425216,12,0
1181,892.1222,-0.062562495,12,0
1182,892.591,-0.06143717,12,0
1183,893.34247,-0.060711432,12,0
1184,893.45483,-0.060250983,12,0
1185,894.3624,-0.059959844,12,0
1186,894.3803,-0.059774376,12,0
1187,895.014,-0.05965441,12,0
1188,895.36395,-0.05957526,12,0
1189,896.45355,-0.05952198,12,0
1190,897.565,-0.059485473,12,0
1191,897.60706,-0.059460133,12,0
1192,897.6617,-0.05944241,12,0
1193,898.2499,-0.059429962,12,0
1194,898.2611,-0.059421238,12,0
1195,899.4829,-0.059415136,12,0
1196,899.8484,-0.059410907,12,0
1197,900.8583,-0.05940799,12,0
1198,901.36255,-0.059405986,12,0
1199,901.608,-0.059404623,12,0
1200,902.7246,-0.059403695,12,0
1201,902.72955,-0.059403077,12,0
1202,904.62854,-0.059402674,12,0
1203,904.9737,-0.059402402,12,0
1204,905.8403,-0.059402235,12,0
1205,906.097,-0.059402123,12,0
1206,907.43787,-0.05940205,12,0
1207,907.82916,-0.059401996,12,0
1208,908.5269,-0.05940196,12,0
1209,908.9794,-0.05940194,12,0
1210,909.5968,-0.059401914,12,0
1211,909.7341,-0.059401885,12,0
1212,909.739,-0.059401873,12,0
1213,909.74677,-0.059401855,12,0
1214,911.8298,-0.05940184,12,0
1215,911.88873,-0.059401818,12,0
1216,911.96136,-0.0594018,12,0
1217,912.70325,-0.059401777,12,0
1218,913.48035,-0.07655835,12,0
1219,915.05115,-0.07338962,12,0
1220,915.0966,-0.06982508,12,0
1221,915.16156,-0.066684105,12,0
1222,915.20325,-0.06428151,12,0
1223,915.46674,-0.06259384,12,0
1224,915.551,-0.061469816,12,0
1225,915.5653,-0.060744926,12,0
1226,917.0325,-0.060285047,12,0
1227,917.13586,-0.059994265,12,0
1228,917.63824,-0.05980905,12,0
1229,919.5758,-0.05968925,12,0
1230,920.0142,-0.059610225,12,0
1231,920.1927,-0.059557017,12,0
1232,922.08,-0.05952056,12,0
1233,922.1029,-0.059495263,12,0
1234,922.35596,-0.05947756,12,0
1235,924.54193,-0.059465125,12,0
1236,925.17474,-0.059456415,12,0
1237,925.2189,-0.059450332,12,0
1238,925.4444,-0.059446104,12,0
1239,926.1189,-0.05944319,12,0
1240,926.1711,-0.059441186,12,0
1241,927.23004,-0.05943983,12,0
1242,927.2518,-0.05943891,12,0
1243,927.3715,-0.059438284,12,0
1244,927.3758,-0.05943788,12,0
1245,928.50195,-0.059437595,12,0
1246,930.62946,-0.059437416,12,0
1247,931.56067,-0.05943729,12,0
1248,931.6025,-0.0594372,12,0
1249,932.18396,-0.05943714,12,0
1250,933.4755,-0.05943709,12,0
1251,933.5254,-0.059437048,12,0
1252,933.54004,-0.05943702,12,0
1253,933.7212,-0.059436988,12,0
1254,934.991,-0.059436955,12,0
1255,935.2319,-0.059436932,12,0
1256,935.23285,-0.059436902,12,0
1257,939.5852,-0.059436873,12,0
1258,939.6869,-0.05943684,12,0
1259,939.9194,-0.05943682,12,0
1260,940.0475,-0.07656565,12,0
1261,940.1005,-0.07340588,12,0
1262,940.8984,-0.06984877,12,0
1263,941.37665,-0.06671289,12,0
1264,942.16223,-0.06431344,12,0
1265,942.1761,-0.06262757,12,0
1266,942.4386,-0.061504535,12,0
1267,942.4924,-0.060780194,12,0
1268,942.62146,-0.06032061,12,0
1269,942.9629,-0.060030002,12,0
1270,943.2029,-0.05984489,12,0
1271,943.6237,-0.059725147,12,0
1272,944.50977,-0.059646167,12,0
1273,945.01715,-0.059593003,12,0
1274,945.94885,-0.059556577,12,0
1275,945.94977,-0.0595313,12,0
1276,947.27136,-0.05951363,12,0
1277,947.2958,-0.059501234,12,0
1278,947.3001,-0.059492525,12,0
1279,949.7167,-0.059486452,12,0
1280,949.77,-0.059482217,12,0
1281,949.8276,-0.059479304,12,0
1282,951.09564,-0.059477292,12,0
1283,951.5703,-0.05947593,12,0
1284,951.5816,-0.059475,12,0
1285,951.86127,-0.05947438,12,0
1286,954.23395,-0.059473954,12,0
1287,955.1094,-0.059473664,12,0
1288,955.1246,-0.05947347,12,0
1289,957.51044,-0.05947332,12,0
1290,958.6188,-0.059473217,12,0
1291,960.86816,-0.059473123,12,0
1292,960.89624,-0.059473053,12,0
1293,961.1451,-0.059472993,12,0
1294,961.3894,-0.05947294,12,0
1295,961.5168,-0.05947289,12,0
1296,961.6991,-0.059472844,12,0
1297,963.6962,-0.059472796,12,0
1298,963.71277,-0.059472747,12,0
1299,964.88983,-0.059472706,12,0
1300,964.9698,-0.059472676,12,0
1301,966.1288,-0.059472673,12,0
1302,0.33011675,-0.07652913,13,0
1303,0.3582772,-0.07332229,13,0
1304,0.88565975,-0.06971719,13,0
1305,0.9029467,-0.066538945,13,0
1306,0.99502134,-0.0641064,13,0
1307,1.8980958,-0.062397394,13,0
1308,2.4341552,-0.06125979,13,0
1309,2.4943836,-0.06052723,13,0
1310,2.5582702,-0.060063653,13,0
1311,3.5464778,-0.059771564,13,0
1312,3.5523722,-0.05958631,13,0
1313,3.5579245,-0.059467025,13,0
1314,3.6132102,-0.05938869,13,0
1315,3.9910164,-0.059336156,13,0
1316,4.047866,-0.05930025,13,0
1317,4.0550075,-0.059275374,13,0
1318,4.0569935,-0.059257977,13,0
1319,4.095522,-0.059245773,13,0
1320,5.866124,-0.059237212,13,0
1321,6.2099023,-0.059231233,13,0
1322,6.427834,-0.05922708,13,0
1323,6.6642303,-0.059224196,13,0
1324,6.710869,-0.05922223,13,0
1325,6.717629,-0.059220888,13,0
1326,6.724083,-0.059219994,13,0
1327,6.8673463,-0.059219383,13,0
1328,8.032495,-0.05921897,13,0
1329,8.053549,-0.059218697,13,0
1330,8.125753,-0.059218522,13,0
1331,9.026884,-0.059218403,13,0
1332,9.231581,-0.059218332,13,0
1333,9.545936,-0.05921828,13,0
1334,9.559635,-0.059218246,13,0
1335,9.56002,-0.059218228,13,0
1336,9.611116,-0.05921821,13,0
1337,9.675788,-0.059218206,13,0
1338,9.933419,-0.059218187,13,0
1339,9.935855,-0.059218172,13,0
1340,10.081765,-0.05921817,13,0
1341,10.14606,-0.05921816,13,0
1342,10.912936,-0.059218146,13,0
1343,11.281107,-0.059218124,13,0
1344,12.137271,-0.07652869,13,0
1345,12.259678,-0.07332103,13,0
1346,12.534632,-0.06971473,13,0
1347,12.718378,-0.066534996,13,0
1348,13.256076,-0.06410088,13,0
1349,13.802564,-0.062390365,13,0
1350,13.982159,-0.061251428,13,0
1351,14.020979,-0.06051777,13,0
1352,14.10606,-0.060053337,13,0
1353,14.701867,-0.0597606,13,0
1354,15.230758,-0.05957487,13,0
1355,15.259519,-0.059455264,13,0
1356,15.521669,-0.059376698,13,0
1357,15.815856,-0.059324007,13,0
1358,16.023476,-0.059288006,13,0
1359,16.418158,-0.059263065,13,0
1360,16.858612,-0.05924563,13,0
1361,16.889927,-0.059233405,13,0
1362,16.982105,-0.059224844,13,0
1363,17.774681,-0.059218846,13,0
1364,17.790003,-0.059214685,13,0
1365,18.20168,-0.059211805,13,0
1366,18.227901,-0.059209824,13,0
1367,18.290522,-0.059208486,13,0
1368,18.476017,-0.05920757,13,0
1369,19.0644,-0.059206963,13,0
1370,19.066935,-0.05920656,13,0
1371,19.16053,-0.059206285,13,0
1372,20.630753,-0.059206106,13,0
1373,20.79437,-0.059205998,13,0
1374,20.974102,-0.059205934,13,0
1375,21.083206,-0.059205867,13,0
1376,21.542105,-0.059205838,13,0
1377,22.536516,-0.059205808,13,0
1378,23.031015,-0.059205785,13,0
1379,23.289299,-0.059205774,13,0
1380,23.392826,-0.059205763,13,0
1381,23.50674,-0.059205756,13,0
1382,23.956806,-0.059205752,13,0
1383,25.687384,-0.05920574,13,0
1384,25.822596,-0.059205733,13,0
1385,25.850264,-0.05920571,13,0
1386,27.19678,-0.07653624,13,0
1387,27.390684,-0.073345065,13,0
1388,28.12019,-0.069757044,13,0
1389,28.539946,-0.06659278,13,0
1390,29.097076,-0.06417003,13,0
1391,29.191984,-0.06246724,13,0
1392,30.988297,-0.061333306,13,0
1393,31.036943,-0.06060282,13,0
1394,31.042791,-0.060140397,13,0
1395,31.513481,-0.05984895,13,0
1396,31.582151,-0.059664056,13,0
1397,31.844017,-0.05954501,13,0
1398,33.650276,-0.059466816,13,0
1399,34.25744,-0.059414387,13,0
1400,34.724438,-0.059378564,13,0
1401,35.83174,-0.059353758,13,0
1402,36.659527,-0.059336428,13,0
1403,36.95474,-0.059324272,13,0
1404,37.13491,-0.059315763,13,0
1405,38.252922,-0.05930981,13,0
1406,38.305614,-0.059305675,13,0
1407,39.09636,-0.05930283,13,0
1408,39.383656,-0.05930087,13,0
1409,39.40462,-0.05929954,13,0
1410,39.742348,-0.059298635,13,0
1411,39.932068,-0.05929803,13,0
1412,39.948254,-0.059297625,13,0
1413,39.97898,-0.05929735,13,0
1414,40.12735,-0.059297163,13,0
1415,40.176163,-0.059297033,13,0
1416,40.176533,-0.05929695,13,0
1417,40.646656,-0.059296887,13,0
1418,40.647316,-0.059296846,13,0
1419,41.09354,-0.05929682,13,0
1420,41.340427,-0.059296794,13,0
1421,41.5911,-0.05929678,13,0
1422,42.058525,-0.059296772,13,0
1423,42.617397,-0.05929677,13,0
1424,42.934444,-0.059296764,13,0
1425,43.44376,-0.059296776,13,0
1426,43.64827,-0.059296783,13,0
1427,44.670834,-0.0592968,13,0
1428,44.683697,-0.07653905,13,0
1429,44.706787,-0.073344365,13,0
1430,44.764156,-0.06974969,13,0
1431,44.798668,-0.06657883,13,0
1432,44.85267,-0.0641509,13,0
1433,45.290234,-0.06244447,13,0
1434,45.505627,-0.06130815,13,0
1435,46.298042,-0.060576133,13,0
1436,46.490147,-0.060112715,13,0
1437,46.72412,-0.05982064,13,0
