timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
566.3402179896357,121.39565171504451,10,1,24_0-10_1,0,2,566.4160524875632
566.3604365341907,131.3293296924122,24,0,24_0,0,2,566.5807420592988
566.4160524875632,30.86001769150454,9,2,24_0-10_1-9_2,0,2,566.4918869854907
566.43337461655,136.7949284462641,12,2,29_0-14_0-12_2,0,1,566.717035081543
566.4884085362045,66.22095330084335,30,0,30_0,0,4,566.5292906120553
566.4918869854907,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,566.5677214834183
566.5061320001761,144.26635222813573,23,0,23_0,0,0,566.6164156400309
566.5292906120553,162.0220945427088,15,0,30_0-15_0,0,4,566.5701726879062
566.5473704396643,66.22095330084335,30,0,30_0,0,4,566.5814123629538
566.5677214834183,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,566.6435559813458
566.5701726879062,1.9944979746883278,12,0,30_0-15_0-12_0,0,4,566.611054763757
566.5807420592988,121.39565171504451,10,1,24_0-10_1,0,2,566.8010475844069
566.5814123629538,162.0220945427088,15,0,30_0-15_0,0,4,566.6154542862432
566.611054763757,73.56647240578316,14,3,30_0-15_0-12_0-14_3,0,4,566.6519368396079
566.6154542862432,1.9944979746883278,12,0,30_0-15_0-12_0,0,4,566.6494962095327
566.6164156400309,128.23391277525002,7,0,23_0-7_0,0,0,566.7266992798858
566.6435559813458,76.40036648702647,19,2,24_0-10_1-9_2-2_3-17_1-19_2,0,2,566.7193904792733
566.6494962095327,73.56647240578316,14,3,30_0-15_0-12_0-14_3,0,4,566.6859787628973
566.6574637632214,144.26635222813573,23,0,23_0,0,0,566.6610499081075
566.6610499081075,128.23391277525002,7,0,23_0-7_0,0,0,566.730285424772
566.6661749623054,131.3293296924122,24,0,24_0,0,2,566.6957394673873
566.6957394673873,121.39565171504451,10,1,24_0-10_1,0,2,566.8306120894888
566.717035081543,3.007254407133103,0,0,29_0-14_0-12_2-0_0,0,1,567.000695546536
566.7266992798858,58.77028711124862,4,3,23_0-7_0-4_3,0,0,566.8369829197406
566.730285424772,58.77028711124862,4,3,23_0-7_0-4_3,0,0,566.8405690646268
566.8010475844069,30.86001769150454,9,2,24_0-10_1-9_2,0,2,567.021353109515
566.8306120894888,30.86001769150454,9,2,24_0-10_1-9_2,0,2,567.0509176145969
566.8369829197406,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,566.9472665595955
566.8405690646268,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,566.9508527044817
566.8823637027559,30.817008130002144,23,0,23_0,0,3,566.9757975772409
566.9441250663799,10.122276877362443,29,0,29_0,0,1,567.1373739390762
566.9472665595955,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,567.0575501994504
566.9508527044817,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,567.0611363443365
566.9757975772409,181.06953117054468,7,1,23_0-7_1,0,3,567.0692314517258
567.000695546536,22.01842137466879,4,0,29_0-14_0-12_2-0_0-4_0,0,1,567.284356011529
567.021353109515,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,567.241658634623
567.0465696432375,144.26635222813573,23,0,23_0,0,0,567.0609241621452
567.0509176145969,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,567.271223139705
567.0575501994504,196.28554183255667,15,2,23_0-7_0-4_3-1_2-12_1-15_2,0,0,567.1678338393052
567.0609241621452,128.23391277525002,7,0,23_0-7_0,0,0,567.0752786810529
567.0611363443365,196.28554183255667,15,2,23_0-7_0-4_3-1_2-12_1-15_2,0,0,567.1714199841914
567.0692314517258,167.44796307669645,5,2,23_0-7_1-5_2,0,3,567.1626653262108
567.0752786810529,58.77028711124862,4,3,23_0-7_0-4_3,0,0,567.0896331999605
567.0896331999605,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,567.1039877188682
567.1039877188682,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,567.1183422377759
567.1183422377759,196.28554183255667,15,2,23_0-7_0-4_3-1_2-12_1-15_2,0,0,567.1857745030991
567.1188822487254,144.26635222813573,23,0,23_0,0,0,567.1481696204225
567.1373739390762,68.74291053727762,14,0,29_0-14_0,0,1,567.3306228117724
567.1481696204225,128.23391277525002,7,0,23_0-7_0,0,0,567.1774569921197
567.1626653262108,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,567.2560992006958
567.1774569921197,58.77028711124862,4,3,23_0-7_0-4_3,0,0,567.2067443638168
567.1907593650268,30.817008130002144,23,0,23_0,0,3,567.2321345766591
567.2067443638168,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,567.236031735514
567.2155169216257,10.122276877362443,29,0,29_0,0,1,567.2621309166816
567.2183535922883,131.3293296924122,24,0,24_0,0,2,567.2404044388111
567.2321345766591,181.06953117054468,7,1,23_0-7_1,0,3,567.2735097882913
567.2338576009606,131.3293296924122,24,0,24_0,0,2,567.4248909622183
567.236031735514,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,567.2653191072111
567.2404044388111,121.39565171504451,10,1,24_0-10_1,0,2,567.2624552853339
567.241658634623,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,567.4619641597311
567.2560992006958,187.40700739258054,9,1,23_0-7_1-5_2-2_1-9_1,0,3,567.3495330751807
567.2621309166816,68.74291053727762,14,0,29_0-14_0,0,1,567.3772368068283
567.2624552853339,30.86001769150454,9,2,24_0-10_1-9_2,0,2,567.2845061318567
567.2653191072111,196.28554183255667,15,2,23_0-7_0-4_3-1_2-12_1-15_2,0,0,567.2946064789082
567.271223139705,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,567.491528664813
567.2735097882913,167.44796307669645,5,2,23_0-7_1-5_2,0,3,567.3148849999236
567.2742112338956,131.3293296924122,24,0,24_0,0,2,567.5175358569052
567.284356011529,33.628602969150606,6,3,29_0-14_0-12_2-0_0-4_0-6_3,0,1,567.568016476522
567.2845061318567,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,567.3065569783795
567.3065569783795,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,567.5135795113358
567.3148849999236,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,567.3562602115559
567.3306228117724,136.7949284462641,12,2,29_0-14_0-12_2,0,1,567.5238716844686
567.3495330751807,81.53998326465161,11,3,23_0-7_1-5_2-2_1-9_1-11_3,0,3,567.4429669496657
567.3562602115559,187.40700739258054,9,1,23_0-7_1-5_2-2_1-9_1,0,3,567.3976354231881
567.3772368068283,136.7949284462641,12,2,29_0-14_0-12_2,0,1,567.5704856795245
567.3976354231881,81.53998326465161,11,3,23_0-7_1-5_2-2_1-9_1-11_3,0,3,567.484342161298
567.4248909622183,121.39565171504451,10,1,24_0-10_1,0,2,567.6093774856256
567.4619641597311,76.40036648702647,19,2,24_0-10_1-9_2-2_3-17_1-19_2,0,2,567.6822696848392
567.491528664813,76.40036648702647,19,2,24_0-10_1-9_2-2_3-17_1-19_2,0,2,567.7118341899211
567.5135795113358,76.40036648702647,19,2,24_0-10_1-9_2-2_3-17_1-19_2,0,2,567.7338850364439
567.5175358569052,121.39565171504451,10,1,24_0-10_1,0,2,567.7020223803124
567.5238716844686,3.007254407133103,0,0,29_0-14_0-12_2-0_0,0,1,567.7171205571649
567.5704856795245,3.007254407133103,0,0,29_0-14_0-12_2-0_0,0,1,567.7637345522207
567.6093774856256,30.86001769150454,9,2,24_0-10_1-9_2,0,2,567.7938640090329
567.7020223803124,30.86001769150454,9,2,24_0-10_1-9_2,0,2,567.8865089037197
567.7171205571649,22.01842137466879,4,0,29_0-14_0-12_2-0_0-4_0,0,1,567.9103694298611
567.7371636413749,66.22095330084335,30,0,30_0,0,4,567.7949805957916
567.7637345522207,22.01842137466879,4,0,29_0-14_0-12_2-0_0-4_0,0,1,567.956983424917
567.7938640090329,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,567.9783505324401
567.7949805957916,162.0220945427088,15,0,30_0-15_0,0,4,567.8527975502083
567.8455444212472,10.122276877362443,29,0,29_0,0,1,567.8550820169747
567.8527975502083,1.9944979746883278,12,0,30_0-15_0-12_0,0,4,567.910614504625
567.8550820169747,68.74291053727762,14,0,29_0-14_0,0,1,567.8646196127023
567.8646196127023,136.7949284462641,12,2,29_0-14_0-12_2,0,1,567.8741572084299
567.8650355406425,144.26635222813573,23,0,23_0,0,0,567.8693958351798
567.8693958351798,128.23391277525002,7,0,23_0-7_0,0,0,567.8737561297172
567.8737561297172,58.77028711124862,4,3,23_0-7_0-4_3,0,0,567.8781164242546
